code,name,weight,shares,price
2303,聯電,8.03,18023000,59.7
2412,中華電,9.45,9489000,136.0
2883,凱基金控,1.05,7122000,19.55
3036,文曄,9.66,5878000,215.5
3481,群創光電,1.14,5608000,27.8
2344,華邦電子,2.52,3238000,101.0
6770,力積電,1.17,2548000,59.4
3044,健鼎科技,5.51,2067000,357.5
1303,南亞,1.04,1807000,74.1
2882,國泰金,0.94,1795000,70.0
2337,旺宏,0.93,1396000,92.3
1815,富喬工業,0.91,1226000,100.5
2327,國巨*,2.13,1118000,248.5
3715,定穎投控,0.99,919000,139.0
6285,啟碁科技,1.02,888000,152.0
3264,欣銓,0.95,885000,146.0
2313,華通,1.13,802000,183.0
4722,國精化學,0.85,675000,166.0
2330,台積電,8.76,642000,1810.0
3105,穩懋,1.26,629000,272.0
6290,良維,0.91,607000,204.0
3167,大量,1.31,603000,278.0
8021,尖點,0.9,538000,211.5
3037,欣興,1.66,532000,389.0
2454,聯發科,6.5,517000,1665.0
8358,金居開發,0.79,479000,225.0
2449,京元電子,0.94,435000,272.0
1590,亞德客-KY,2.27,318000,969.0
1560,中砂,1.01,292000,451.0
6274,台燿,0.91,263000,467.0
8996,高力,1.23,217000,700.0
2368,金像電子,1.24,205000,761.0
6446,藥華醫藥,0.99,200000,667.0
3324,雙鴻科技,0.97,140000,938.0
1519,華城,0.93,138000,871.0
2360,致茂,1.35,135000,1240.0
2308,台達電子,1.14,120000,1220.0
2345,智邦,1.13,107000,1380.0
3533,嘉澤端子,1.17,101000,1510.0
3017,奇鋐,1.11,89000,1665.0
3491,昇達科技,0.75,88000,1150.0
6805,富世達,1.05,81000,1665.0
2383,台光電子,1.38,79000,2175.0
8299,群聯電子,0.94,73000,1745.0
6442,光聖,0.84,67000,1710.0
6223,旺矽,0.99,45000,2990.0
3653,健策,1.13,44000,3180.0
6515,穎崴,1.29,32000,4980.0
5274,信驊科技,1.04,15000,9430.0
2408,南亞科,0.0,1000,210.0
202603TX,台指期貨,0.94,19,0.0
