code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,2110,979,1131,1254.3,11.08
,主動統一升級50,357,50,307,297.9,9.69
009816,凱基台灣TOP50,199,50,149,218.7,14.67
,元大台灣50正2,222,92,130,437.3,33.58
,國泰US短期公債,122,0,122,602.5,49.38
,主動富邦台灣龍耀,111,0,111,88.5,7.96
,主動統一台股增長,122,27,95,265.3,27.9
,主動聯博全球非投,91,0,91,92.6,10.17
6770,力積電,156,70,86,533.0,62.39
,主動統一全球創新,82,0,82,143.8,17.42
2344,華邦電,103,38,65,1016.5,156.8
3481,群創,117,54,63,314.0,49.7
1301,台塑,70,9,61,385.7,63.22
00888,永豐台灣ESG,58,1,57,197.2,34.53
,主動復華未來50,70,16,54,89.4,16.43
1314,中石化,56,3,53,43.9,8.29
2305,全友,57,6,51,167.1,32.83
0050,元大台灣50,55,5,50,514.4,102.14
2408,南亞科,60,16,44,1819.3,408.75
,期元大S&P原油反1,35,0,35,41.3,11.8
2324,仁寶,35,4,31,111.1,36.66
6505,台塑化,57,27,30,286.2,95.13
2409,友達,59,29,30,76.6,25.47
2458,義隆,31,1,30,502.0,167.33
3018,隆銘綠能,28,0,28,36.4,13.0
2610,華航,1,1610,-1609,-3266.2,20.3
,元大台灣50反1,1,220,-219,-229.2,10.46
,主動凱基台灣,84,155,-71,-66.5,9.41
3231,緯創,48,112,-64,-1156.7,179.48
00885,富邦越南,0,47,-47,-81.9,17.43
00918,大華優利高填息30,0,41,-41,-132.9,32.42
,凱基A級公司債,0,28,-28,-39.8,14.0
,主動中信非投等債,8,36,-28,-29.2,10.43
8440,綠電,0,26,-26,-51.6,19.85
6016,康和證,10,35,-25,-61.5,24.5
,群益優選非投等債,0,25,-25,-24.4,9.77
5876,上海商銀,0,22,-22,-101.3,46.03
1718,中纖,17,39,-22,-24.7,11.24
00940,元大台灣價值高息,0,20,-20,-24.4,12.22
2002,中鋼,0,19,-19,-37.5,19.22
,國泰10Y+金融債,1,20,-19,-30.6,15.93
9904,寶成,21,40,-19,-46.5,24.46
1409,新纖,0,19,-19,-44.2,23.25
1309,台達化,0,18,-18,-29.0,15.76
,期街口布蘭特正2,0,16,-16,-87.2,54.53
2426,鼎元,2,18,-16,-103.5,64.67
2890,永豐金,4,19,-15,-59.3,38.79
6841,長佳智能,0,14,-14,-81.4,58.14
2609,陽明,5,18,-13,-68.5,51.52
2883,凱基金,4,17,-13,-40.1,30.82
