code,name,weight,shares,price
2834,台企,1.38,8101940,16.5
2812,台中銀,1.29,6702846,18.65
2801,彰銀,1.55,6526175,23.15
5880,合作金庫,1.66,6166000,26.2
2892,第一金,1.79,4903000,35.55
2880,華南金控,2.1,4602000,44.4
2886,兆豐金控,2.09,3993000,50.9
6005,群益證券,1.18,3396000,33.85
1409,新纖,0.55,2396000,22.5
2409,友達,0.53,2112000,24.55
2633,台灣高鐵,0.48,1808000,25.8
1326,台化,1.07,1771000,58.9
1714,和桐,0.27,1695000,15.75
1907,永豐餘,0.53,1679000,30.85
6548,長科*,1.15,1545000,72.4
2324,仁寶,0.57,1503000,36.55
1303,南亞,2.34,1212000,188.0
2891,中信金,0.78,1160000,65.6
2303,聯電,1.36,1140000,116.0
2885,元大金,0.78,1122000,67.7
2347,聯強,1.06,1100000,93.4
2441,超豐,1.19,983000,117.5
2105,正新,0.27,844000,31.4
2201,裕隆汽車,0.22,790000,27.25
2882,國泰金,0.79,775000,99.4
5351,鈺創,0.8,752000,104.0
4938,和碩,0.65,730000,87.1
2412,中華電,0.89,630000,137.5
4123,晟德,0.24,585000,39.1
9938,百和,0.24,563000,42.1
2317,鴻海,1.46,547000,260.0
3033,威健,0.26,530000,47.05
6282,康舒,0.25,522000,47.15
1736,喬山健康,0.73,518000,137.0
4904,遠傳,0.5,474000,103.0
6182,合晶,0.48,459000,101.0
3702,大聯大,0.56,443000,122.5
6202,盛群,0.27,440000,59.9
2393,億光,0.26,408000,60.9
2464,盟立,0.72,406000,173.5
1477,聚陽,0.9,391000,224.0
2408,南亞科,1.84,391000,457.0
6213,聯茂,1.53,383000,389.0
3023,信邦,1.19,365000,318.0
6139,亞翔工程,2.96,359000,802.0
2603,長榮海運,0.74,345000,207.5
6469,大樹醫藥,0.24,326972,70.1
2371,大同,0.09,323000,25.95
6257,矽格,0.64,312000,199.5
9914,美利達,0.25,305000,80.8
2377,微星,0.46,290000,153.0
5534,長虹,0.23,284000,78.4
8039,台虹科技,0.65,267000,237.5
2353,宏碁,0.08,257000,30.25
2535,達工,0.22,241000,90.1
3036,文曄,0.52,238000,211.5
5483,中美晶,0.41,236000,168.5
8271,宇瞻科技,0.55,228000,235.5
6285,啟碁科技,0.54,225000,233.0
6196,帆宣,1.12,221000,493.5
8415,大國鋼,0.08,212000,38.05
2375,凱美,0.24,200000,117.5
4958,臻鼎-KY,0.97,200000,473.0
8436,大江生醫,0.24,196000,117.0
4764,雙鍵,0.48,196000,236.5
2476,鉅祥,0.25,194000,125.5
3189,景碩科技,1.64,194000,823.0
3711,日月光投控,1.14,189000,585.0
6446,藥華醫藥,2.34,183424,1240.0
2474,可成,0.35,182000,187.5
6197,佳必琪,0.55,181000,293.5
2546,根基,0.17,163000,99.1
2049,上銀科技,0.65,163000,387.0
2351,順德,0.27,155000,170.0
3532,台勝科,0.5,155000,312.5
2376,技嘉,0.54,152000,344.0
2330,台積電,3.66,150000,2370.0
1419,新紡,0.09,140000,64.0
4966,譜瑞-KY,0.86,140000,598.0
3034,聯詠,0.76,136000,542.0
6944,兆聯實業,1.07,135000,771.0
3450,聯鈞,0.65,133000,477.0
3026,禾伸堂,0.72,131000,535.0
5288,豐祥-KY,0.25,128000,192.5
6531,愛普科技,1.23,126000,951.0
2606,裕民,0.09,125000,67.5
3264,欣銓,0.25,115000,207.5
2015,豐興,0.08,113000,65.8
2472,立隆,0.25,107000,229.5
2006,東和鋼鐵,0.09,104000,88.5
2404,漢唐,1.23,104000,1150.0
2357,華碩,0.85,101000,817.0
1560,中砂,0.65,95000,662.0
8046,南電,1.03,93000,1080.0
2385,群光,0.08,73000,101.5
3533,嘉澤端子,1.41,72000,1910.0
6491,晶碩,0.27,71000,373.0
3005,神基科技,0.08,68000,115.0
3167,大量,0.47,66000,691.0
5289,宜鼎國際,0.99,64000,1500.0
3037,欣興,0.6,61000,955.0
5434,崇越,0.3,58000,499.0
5536,聖暉*,0.58,53000,1060.0
6274,台燿,0.67,45000,1440.0
3008,大立光電,2.03,45000,4385.0
1795,美時製藥,0.09,44000,188.0
2360,致茂,0.88,42000,2030.0
2059,川湖,4.69,41000,11110.0
5904,寶雅,0.3,40000,0.0
2454,聯發科,1.6,40000,3900.0
6023,元大期貨,0.04,39300,86.7
2345,智邦,0.75,33000,2215.0
2383,台光電子,1.72,32000,5240.0
6670,復盛應用,0.08,28000,268.0
5876,上海商銀,0.01,27800,43.45
5903,全家商店,0.05,25000,183.5
6121,新普科技,0.08,22000,373.0
8210,勤誠興業,0.25,22000,1115.0
6223,旺矽,1.25,20000,6100.0
7769,鴻勁,1.24,19000,6320.0
5871,中租-KY,0.02,18840,109.0
7734,印能科技,0.49,14000,3375.0
6669,緯穎,0.63,10000,6100.0
5274,信驊科技,0.87,5200,16345.0
3443,創意電子,0.19,4000,4545.0
3017,奇鋐,0.09,3000,2785.0
202608TX,台指期貨,2.16,24,0.0
