code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,25990,16098,9892,75285.5,76.11
2313,華通,6256,4105,2151,53336.5,247.96
5483,中美晶,1379,220,1159,32183.0,277.74
6505,台塑化,452,6,446,3248.8,72.81
8150,南茂,748,312,436,4944.9,113.36
1301,台塑,325,56,269,1777.0,66.06
,期元大S&P原油反1,210,0,210,290.5,13.83
2478,大毅,176,0,176,3042.0,172.84
6949,沛爾生醫-創,182,25,157,16092.5,1025.0
2327,國巨*,152,4,148,11896.8,802.93
8039,台虹,124,2,122,2335.3,191.26
1560,中砂,123,1,122,9052.4,742.0
6451,訊芯-KY,120,0,120,5871.7,489.31
,大華優利美A債15,100,0,100,162.1,16.2
2330,台積電,87,0,87,21446.2,2454.72
1303,南亞,487,401,86,1928.5,225.39
2344,華邦電,6535,6450,85,1542.5,181.47
6147,頎邦,122,40,82,1658.8,201.8
,元大台灣50反1,62,0,62,63.1,10.18
3551,世禾,114,53,61,1333.4,218.59
4739,康普,60,0,60,556.1,92.69
2891,中信金,56,0,56,358.3,63.69
2882,國泰金,50,4,46,446.7,97.12
2408,南亞科,290,246,44,2067.6,467.64
6182,合晶,75,35,40,722.5,179.07
,主動統一升級50,4,539,-535,-553.7,10.36
009816,凱基台灣TOP50,62,352,-290,-439.6,15.21
,主動凱基台灣,4,212,-208,-194.3,9.34
2472,立隆電,1,166,-165,-5169.9,313.33
2303,聯電,33,190,-157,-2573.4,163.36
0050,元大台灣50,3,84,-81,-855.6,105.79
3008,大立光,0,22,-22,-8911.0,4059.5
5371,中光電,1,23,-22,-203.1,92.72
2429,銘旺科,0,20,-20,-100.0,50.0
8088,品安,0,16,-16,-83.9,52.42
1785,光洋科,0,15,-15,-182.3,121.5
2645,長榮航太,0,14,-14,-324.3,231.64
6257,矽格,0,14,-14,-333.5,238.18
2605,新興,0,14,-14,-44.2,31.56
3441,聯一光,0,13,-13,-83.4,64.12
009820,元大納斯達克精選,0,13,-13,-13.2,10.19
2915,潤泰全,0,13,-13,-67.2,51.7
5880,合庫金,1,13,-12,-30.4,25.32
3033,威健,2,13,-11,-59.7,54.26
6274,台燿,5,15,-10,-1467.9,1467.51
,群益臺灣加權正2,2,12,-10,-12.1,12.15
3685,元創精密,0,10,-10,-38.6,38.63
2881,富邦金,0,10,-10,-129.5,129.5
3702,大聯大,50,59,-9,-111.3,123.61
5512,力麒,0,8,-8,-6.8,8.02
