code,name,weight,shares,price
8155,博智,2.88,262000,371.0
3037,欣興,6.16,223000,971.0
2455,全新,2.42,205000,402.0
8358,金居,3.55,201000,596.0
6187,萬潤,5.64,170000,1120.0
2408,南亞科,1.72,161000,395.0
6274,台燿,6.2,130000,1610.0
4764,雙鍵,0.99,118000,286.0
3363,上詮,2.49,92729,908.0
2330,台積電,6.31,90000,2385.0
3017,奇鋐,6.63,86000,2710.0
2308,台達電,5.45,80000,2425.0
6805,富世達,4.39,76000,1985.0
8996,高力,2.13,64000,1120.0
2360,致茂,4.56,60000,2620.0
6683,雍智科技,2.48,52000,1610.0
3665,貿聯 -KY,3.13,48000,2155.0
3491,昇達科,2.64,46000,1935.0
8299,群聯,3.34,46000,2450.0
2345,智邦,3.1,42000,2510.0
2383,台光電,5.93,41000,4830.0
3081,聯亞,2.91,37000,2655.0
2368,金像電,1.36,35000,1350.0
6739,竹陞科技,1.08,30000,1220.0
6223,旺矽,4.61,27000,5765.0
3653,健策,1.93,18000,3730.0
2454,聯發科,2.17,17000,4430.0
5274,信驊,1.56,3000,17505.0
