code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,國泰10Y+金融債,200,0,200,307.4,15.37
,元大台灣50反1,80,0,80,77.1,9.64
4129,聯合,69,0,69,569.5,82.53
,元大美債7-10,60,0,60,208.9,34.82
00962,台新AI優息動能,52,0,52,79.7,15.32
2344,華邦電,39,0,39,718.9,184.9
,主動中信台灣收益,60,21,39,37.4,9.67
00919,群益台灣精選高息,54,21,33,110.5,32.51
,主動野村臺灣優選,26,0,26,65.4,25.16
2891,中信金,34,8,26,169.7,66.52
2884,玉山金,26,1,25,109.7,43.95
1608,華榮,23,0,23,85.4,37.11
,群益ESG投等債0-5,20,0,20,20.1,10.05
4442,竣邦-KY,19,0,19,97.2,51.13
,主動復華全球50,16,0,16,15.8,9.89
2609,陽明,31,15,16,89.0,57.39
2327,國巨*,19,4,15,880.7,570.71
00918,大華優利高填息30,15,0,15,54.0,35.5
2363,矽統,15,0,15,80.1,53.41
2106,建大,15,0,15,25.4,16.95
00878,國泰永續高股息,14,0,14,49.4,34.15
2313,華通,16,2,14,315.1,228.42
,主動復華金融股息,13,0,13,23.3,17.92
2027,大成鋼,12,0,12,58.9,48.64
00891,中信關鍵半導體,11,0,11,39.7,36.13
3481,群創,11,160,-149,-761.0,50.99
,群益優選非投等債,4,80,-76,-72.2,9.5
6505,台塑化,1,71,-70,-583.2,82.15
,主動復華未來50,0,66,-66,-118.1,17.89
6116,彩晶,6,67,-61,-91.2,14.95
,主動凱基台灣,20,78,-58,-57.4,9.89
,主動統一升級50,3,53,-50,-52.1,10.42
2618,長榮航,0,43,-43,-182.5,42.45
1326,台化,1,35,-34,-246.2,72.19
,元大投資級公司債,0,31,-31,-97.8,31.55
3019,亞光,1,23,-22,-311.8,141.73
2409,友達,124,141,-17,-60.6,35.28
3105,穩懋,4,21,-17,-790.3,469.0
6147,頎邦,4,20,-16,-317.4,199.03
,主動統一台股增長,22,37,-15,-45.8,30.36
3511,矽瑪,0,13,-13,-25.4,19.5
,群益臺灣加權正2,20,31,-11,-14.2,12.87
2382,廣達,0,11,-11,-373.3,339.34
2615,萬海,1,12,-11,-124.5,114.12
,台新美國非投等債,0,10,-10,-10.0,9.99
2353,宏碁,0,10,-10,-31.8,31.83
2392,正崴,0,10,-10,-42.9,42.9
,主動聯博動能50,0,10,-10,-9.8,10.08
2303,聯電,33,42,-9,-140.9,148.49
1409,新纖,2,11,-9,-23.6,26.17
