code,name,weight,shares,price
2313,華通,0.73,888000,191.0
2449,京元電子,0.95,746000,293.0
2330,台積電,5.49,686000,1850.0
2308,台達電,3.5,628000,1290.0
3037,欣興,0.87,475000,424.0
AIXA GR,AIXTRON SE,1.93,389839,0.0
5016 JP,JX ADVANCED METALS CORP,1.23,360500,0.0
6590 JP,SHIBAURA MECHATRONICS CORP,1.05,249500,0.0
NVDA US,NVIDIA CORP,5.79,228250,0.0
INTC US,INTEL CORP,1.03,160200,0.0
AEHR US,AEHR TEST SYSTEMS,0.8,138085,0.0
4971 JP,MEC CO LTD,0.83,136300,0.0
SMTC US,SEMTECH CORP,1.53,127300,0.0
2383,台光電,1.25,122000,2375.0
6941 JP,YAMAICHI ELECTRONICS CO LTD,0.93,121000,0.0
MU US,MICRON TECHNOLOGY INC,6.39,115471,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,1.9,107761,0.0
2360,致茂,0.61,103000,1360.0
TER US,TERADYNE INC,3.83,92600,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.2,81700,0.0
3653,健策,1.21,80000,3495.0
ENR GR,SIEMENS ENERGY AG,1.98,78915,0.0
LITE US,LUMENTUM HOLDINGS INC,7.19,77852,0.0
GOOGL US,ALPHABET INC-CL A,3.1,73500,0.0
BE US,BLOOM ENERGY CORP- A,1.5,71100,0.0
AVGO US,BROADCOM INC,3.24,68822,0.0
GLW US,CORNING INC,1.2,64295,0.0
SNDK US,SANDISK CORP,5.3,62333,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.44,60100,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,0.96,59649,0.0
COHR US,COHERENT CORP,2.12,59097,0.0
NOW US,SERVICENOW INC,0.93,58160,0.0
CIEN US,CIENA CORP,2.43,52342,0.0
WDC US,WESTERN DIGITAL CORP,1.82,49662,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.95,45700,0.0
AMAT US,APPLIED MATERIALS INC,1.95,41100,0.0
5803 JP,FUJIKURA LTD,0.8,37900,0.0
CAMT US,CAMTEK LTD,0.81,37700,0.0
6834 JP,SEIKOH GIKEN CO LTD,0.84,37400,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.76,36100,0.0
SAP GR,SAP SE,0.94,34614,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.35,34300,0.0
3110 JP,NITTO BOSEKI CO LTD,0.57,30800,0.0
SHOP US,SHOPIFY INC - CLASS A,0.48,26900,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,0.64,23048,0.0
RKLB US,ROCKET LAB CORP,0.19,19800,0.0
GEV US,GE VERNOVA INC,2.08,18000,0.0
LMT US,LOCKHEED MARTIN CORP,1.29,14422,0.0
6146 JP,DISCO CORP,0.83,13600,0.0
ASML NA,ASML HOLDING NV,1.54,7990,0.0
CAT US,CATERPILLAR INC,0.63,6360,0.0
