code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,547,203,344,341.6,9.92
,主動富邦台灣龍耀,484,164,320,296.8,9.25
,主動統一升級50,331,59,272,299.8,11.01
,主動復華未來50,265,18,247,502.3,20.29
,主動中信台灣收益,211,0,211,217.9,10.33
1710,東聯,210,52,158,299.8,18.95
,主動統一台股增長,215,71,144,454.2,31.48
3576,聯合再生,116,1,115,196.7,16.99
1714,和桐,101,9,92,205.7,22.24
00919,群益台灣精選高息,141,54,87,257.3,29.7
009816,凱基台灣TOP50,106,33,73,114.7,15.67
,主動元大AI新經濟,73,7,66,128.7,19.34
2405,輔信,60,0,60,107.2,17.86
00961,FT臺灣永續高息,63,4,59,76.1,12.91
2464,盟立,64,6,58,1005.7,173.34
,主動群益科技創新,58,1,57,107.3,18.73
,主動統一全球創新,88,34,54,114.3,20.82
6182,合晶,128,74,54,921.6,168.74
2344,華邦電,145,93,52,976.6,187.88
,主動國泰動能高息,54,5,49,73.9,15.09
3042,晶技,59,13,46,1062.1,231.68
6147,頎邦,98,54,44,1007.2,227.99
6202,盛群,66,22,44,311.0,70.67
6770,力積電,186,143,43,324.1,75.58
1326,台化,106,68,38,268.1,69.38
,元大台灣50正2,142,810,-668,-2607.2,39.05
2409,友達,237,628,-391,-1238.0,31.65
,主動野村臺灣高息,0,305,-305,-338.9,11.11
3481,群創,317,603,-286,-1995.1,69.84
3402,漢科,35,197,-162,-2612.1,161.24
4968,立積,1,124,-123,-1498.5,122.03
1504,東元,9,122,-113,-834.6,73.79
2634,漢翔,56,168,-112,-689.6,61.85
2356,英業達,3,85,-82,-561.4,68.48
,群益ESG投等債20+,0,81,-81,-122.3,15.09
00878,國泰永續高股息,19,97,-78,-259.4,33.54
1711,永光,48,123,-75,-354.8,47.34
7402,邑錡,7,81,-74,-1062.5,143.59
00960,野村全球航運龍頭,0,60,-60,-104.3,17.38
1605,華新,55,100,-45,-166.8,37.2
3701,大眾控,0,40,-40,-180.9,45.23
00713,元大台灣高息低波,0,39,-39,-236.7,60.7
1434,福懋,23,61,-38,-72.3,19.09
00712,復華富時不動產,0,36,-36,-31.7,8.82
2352,佳世達,25,60,-35,-125.6,35.57
3717,聯嘉投控,1,36,-35,-108.7,31.04
8150,南茂,4,38,-34,-391.7,115.47
6907,雅特力-KY,1,33,-32,-596.2,186.38
2883,凱基金,3,35,-32,-91.0,28.94
00940,元大台灣價值高息,0,30,-30,-38.3,12.77
