code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5328,華容,1450,439,1011,2891.4,28.6
,元大台灣50反1,1007,47,960,1066.5,11.11
6116,彩晶,1003,52,951,893.9,9.4
,群益臺灣加權反1,500,0,500,54.8,1.1
6757,台灣虎航,403,1,402,2214.6,55.2
009816,凱基台灣TOP50,319,28,291,411.6,14.11
2338,光罩,389,126,263,1437.2,54.65
,主動聯博全球非投,215,0,215,215.6,10.03
2610,華航,221,6,215,397.8,18.5
4540,全球傳動,208,8,200,1512.5,75.66
3090,日電貿,483,286,197,2280.0,116.01
1815,富喬,188,9,179,2022.4,112.73
6770,力積電,438,295,143,909.7,63.98
,元大台灣50正2,234,108,126,415.2,32.99
1504,東元,236,117,119,886.5,74.43
8150,南茂,122,22,100,976.9,97.04
8070,長華*,80,0,80,387.2,48.4
,元大滬深300正2,101,21,80,174.4,21.8
3708,上緯投控,78,0,78,942.9,120.88
2891,中信金,101,25,76,426.0,56.13
6548,長科*,74,0,74,384.1,51.91
3026,禾伸堂,72,2,70,2099.6,299.94
5228,鈺鎧,71,3,68,247.7,36.42
4979,華星光,76,9,67,4729.6,707.83
,主動統一全球創新,65,0,65,122.4,18.83
,國泰投資級公司債,0,570,-570,-1990.6,34.92
2417,圓剛,6,334,-328,-1685.5,51.39
2337,旺宏,212,525,-313,-4996.7,159.86
3481,群創,268,579,-311,-916.7,29.45
,群益ESG投等債20+,0,229,-229,-339.2,14.81
,主動統一台股增長,101,271,-170,-504.8,29.6
,主動復華未來50,41,202,-161,-287.8,17.87
2330,台積電,27,164,-137,-31688.2,2313.28
,主動摩根台灣鑫收,1,135,-134,-169.6,12.71
5880,合庫金,1,130,-129,-299.6,23.08
2408,南亞科,1193,1311,-118,-3623.7,308.07
2476,鉅祥,1,114,-113,-1332.4,118.02
6005,群益證,0,109,-109,-341.1,31.29
,主動復華金融債息,0,106,-106,-156.8,14.8
2618,長榮航,6,106,-100,-354.8,35.41
2426,鼎元,22,121,-99,-733.7,73.92
1605,華新,15,105,-90,-318.0,35.06
,期元大道瓊白銀,9,92,-83,-517.6,62.36
6282,康舒,8,87,-79,-400.2,50.8
8042,金山電,16,91,-75,-609.0,81.1
1314,中石化,0,70,-70,-50.6,7.22
2317,鴻海,47,115,-68,-1714.5,253.55
2530,華建,0,67,-67,-140.9,21.03
,主動國泰動能高息,13,73,-60,-83.3,13.89
00713,元大台灣高息低波,0,60,-60,-323.6,54.06
