code,name,weight,shares,price
2834,台企,1.31,8101940,16.45
2812,台中銀,1.25,6702846,19.0
2801,彰銀,1.53,6526175,23.9
5880,合作金庫,1.55,6320150,25.0
2880,華南金控,1.91,4911630,39.6
2892,第一金,1.61,4903000,33.4
2886,兆豐金控,1.93,4219000,46.6
6005,群益證券,1.16,3840876,30.7
1409,新纖,0.58,2391000,24.85
2409,友達,0.56,2243000,25.5
2633,台灣高鐵,0.46,1797000,26.35
1714,和桐,0.29,1789000,16.55
1326,台化,1.05,1771000,60.3
1907,永豐餘,0.5,1679000,30.4
6548,長科*,1.12,1545000,74.1
2324,仁寶,0.6,1503000,40.95
5904,寶雅*,1.05,1437000,74.8
1303,南亞,2.46,1212000,207.0
2885,元大金,0.72,1166880,62.8
2891,中信金,0.73,1154000,64.6
2303,聯電,1.37,1134000,123.5
2347,聯強,0.92,1082000,87.1
2441,超豐,1.13,977000,118.0
2105,正新,0.26,839000,31.4
2201,裕隆汽車,0.24,834000,28.8
2882,國泰金,0.78,775000,102.5
5351,鈺創,0.86,747000,117.0
4938,和碩,0.64,730000,89.3
4123,晟德,0.2,648842,32.1
2412,中華電,0.84,627000,136.0
6282,康舒,0.24,551000,45.3
9938,百和,0.23,548000,42.75
2317,鴻海,1.32,547000,246.5
3033,威健,0.24,530000,45.4
1736,喬山健康,0.65,518000,128.5
4904,遠傳,0.47,472000,101.0
3702,大聯大,0.47,441000,108.0
6202,盛群,0.25,440000,58.6
2464,盟立,0.76,404000,192.0
2393,億光,0.26,403000,66.8
1477,聚陽,0.76,391000,197.0
2408,南亞科,1.97,389000,517.0
6213,聯茂,2.19,383000,583.0
3023,信邦,1.13,365000,314.5
6139,亞翔工程,2.81,358000,800.0
2603,長榮海運,0.78,345000,231.0
6257,矽格,0.66,332000,204.0
6469,大樹醫藥,0.22,326971,68.9
2371,大同,0.09,322000,27.65
8039,台虹科技,0.98,313000,320.5
9914,美利達,0.25,305000,84.9
5534,長虹,0.23,300000,76.9
2377,微星,0.42,290000,146.0
2353,宏碁,0.08,257000,31.4
3036,文曄,0.49,252000,196.5
8271,宇瞻科技,0.55,243000,231.0
2535,達工,0.21,241000,90.4
5483,中美晶,0.42,236000,180.0
6285,啟碁科技,0.53,224000,242.0
6196,帆宣,1.08,221000,500.0
8415,大國鋼,0.08,212000,37.7
4764,雙鍵,0.48,208000,233.0
8436,大江生醫,0.26,206000,126.5
2476,鉅祥,0.25,205000,125.5
2375,凱美,0.24,200000,124.0
4958,臻鼎-KY,0.89,200000,453.0
3189,景碩科技,1.68,194000,881.0
3711,日月光投控,1.1,189000,592.0
6446,藥華醫藥,2.85,183424,1585.0
2546,根基,0.19,182560,107.0
2474,可成,0.37,182000,206.5
6197,佳必琪,0.55,181000,307.0
2049,上銀科技,0.56,163000,353.0
2351,順德,0.33,155000,219.0
2376,技嘉,0.52,152000,351.5
2330,台積電,3.55,150000,2415.0
4966,譜瑞-KY,0.84,148000,576.0
6944,兆聯實業,1.02,143000,727.0
1419,新紡,0.09,140000,66.7
3034,聯詠,0.74,136000,557.0
3450,聯鈞,0.75,133000,574.0
5288,豐祥-KY,0.24,128000,189.5
2606,裕民,0.09,125000,72.0
2015,豐興,0.08,120000,64.9
3264,欣銓,0.25,115000,217.5
2472,立隆,0.23,106000,218.5
2006,東和鋼鐵,0.08,104000,82.2
2404,漢唐,1.1,104000,1080.0
2357,華碩,0.96,101000,971.0
1560,中砂,0.64,95000,682.0
2385,群光,0.08,73000,107.0
3533,嘉澤端子,1.15,72000,1625.0
6491,晶碩,0.26,71000,379.0
3005,神基科技,0.08,68000,116.0
5289,宜鼎國際,1.0,68000,1500.0
3037,欣興,0.69,61000,1160.0
5434,崇越,0.31,58000,536.0
8046,南電,0.63,54000,1180.0
5536,聖暉*,0.44,53000,854.0
3008,大立光電,3.09,50000,6290.0
1795,美時製藥,0.08,44000,195.5
6274,台燿,0.66,44000,1530.0
2360,致茂,0.82,42000,1980.0
2059,川湖,5.83,41000,14510.0
2454,聯發科,1.55,40000,3945.0
2345,智邦,0.73,36000,2055.0
2383,台光電子,1.85,32000,5895.0
6670,復盛應用,0.08,30000,264.5
5903,全家商店,0.05,25000,185.5
6121,新普科技,0.09,22000,399.5
8210,勤誠興業,0.21,22000,974.0
6223,旺矽,0.99,20000,5040.0
7769,鴻勁,1.24,20000,6335.0
5871,中租-KY,0.02,18840,117.0
7734,印能科技,0.46,15000,3100.0
6669,緯穎,0.67,10000,6785.0
5274,信驊科技,0.8,5200,15690.0
3443,創意電子,0.24,4000,6125.0
3017,奇鋐,0.09,3000,3155.0
202609TX,台指期貨,2.16,24,0.0
