code,name,weight,shares,price
2883,凱基金,1.59,1501000,37.2
2884,玉山金融控股,1.88,1475000,44.95
2886,兆豐金融控股,1.31,924000,49.9
2887,台新新光金,1.06,889160,42.15
2891,中國信託金融控股,1.47,769000,67.3
2881,富邦金融控股,1.93,457000,148.5
2303,聯華電子,1.67,412000,142.5
2882,國泰金融控股,1.01,322000,110.5
2330,台灣積體電路製造,20.11,289000,2450.0
5347,世界先進積體電路,1.22,267000,161.5
5904,寶雅國際,0.53,260000,71.5
4904,遠傳電信,0.73,245000,104.5
2313,華通電腦,1.55,241356,225.5
2890,永豐金融控股,0.28,229920,42.9
2382,廣達電腦,2.14,224000,336.0
6285,啟碁科技,1.26,196000,227.0
2412,中華電信,0.77,194000,139.5
2455,全新光電科技,2.4,159000,532.0
1477,聚陽實業,0.86,154000,197.5
2603,長榮海運,0.98,149000,231.0
1303,南亞塑膠工業,0.97,140000,244.0
3231,緯創,0.7,134000,185.0
1216,統一企業,0.27,124000,75.6
4958,臻鼎-KY,1.74,124000,494.5
4938,和碩聯合科技,0.29,114000,91.0
3711,日月光,1.94,105000,650.0
8464,億豐綜合工業,0.98,94000,368.5
2317,鴻海精密工業,0.56,79000,251.0
3037,欣興電子,2.0,71000,994.0
4991,環宇通訊半導體控股,0.97,70000,488.0
2357,華碩電腦,1.83,65000,989.0
2308,台達電子工業,2.76,58000,1675.0
2379,瑞昱半導體,0.97,49000,696.0
2454,聯發科技,6.52,48600,4720.0
5871,中租-KY,0.14,42920,112.5
6531,愛普,1.2,41000,1030.0
2912,統一超商,0.25,40000,218.5
3491,昇達科技,1.54,40000,1355.0
2327,國巨,0.62,38000,572.0
2345,智邦科技,1.85,33053,1965.0
7828,創新服務,1.93,33000,2055.0
6669,緯穎,2.05,30803,2345.0
2360,致茂電子,1.67,27000,2180.0
6187,萬潤科技,0.67,18305,1280.0
3034,聯詠科技,0.2,13000,545.0
3008,大立光電,2.4,12588,6720.0
6223,旺矽科技,1.7,10674,5620.0
3131,弘塑科技,0.72,10330,2460.0
2885,元大金融控股,0.02,10040,69.7
7769,鴻勁,1.7,9217,6475.0
2368,金像電子,0.26,8700,1045.0
2383,台光電子材料,1.27,8300,5375.0
6510,中華精測科技,0.78,7467,3670.0
6515,穎崴,1.09,5313,7195.0
6944,兆聯實業,0.1,4800,709.0
5274,信驊科技,2.02,3808,18700.0
2059,川湖科技,1.01,2834,12600.0
202609TX,台股期貨09/26,0.1,24,0.0
TXO46800J62026,TAIWAN TAIE C 21OCT26 46800 TWSE,-0.05,-20,0.0
TXO44500I62026,臺指選擇權09/26 44500 買權,-1.09,-320,0.0
