code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2506,太設,280,0,280,229.6,8.2
00918,大華優利高填息30,165,5,160,549.0,34.27
00919,群益台灣精選高息,146,21,125,399.7,31.88
009829,大華韓國KOSPI50,101,0,101,106.7,10.56
,群益臺灣加權反1,100,0,100,9.5,0.95
5531,鄉林,100,0,100,69.1,6.91
00712,復華富時不動產,90,0,90,72.1,7.98
,主動統一台股增長,158,68,90,261.8,29.07
2002,中鋼,82,6,76,143.1,18.8
2884,玉山金,71,6,65,298.4,45.76
2883,凱基金,64,3,61,238.7,39.12
2501,國建,58,1,57,127.2,22.32
2327,國巨*,314,264,50,2766.7,550.77
3481,群創,92,43,49,236.0,47.96
5314,世紀*,99,52,47,133.6,28.49
009816,凱基台灣TOP50,106,68,38,61.1,16.08
6234,高僑,31,0,31,116.1,37.45
009826,貝萊德世界股票,30,0,30,30.6,10.02
,主動統一全球創新,50,20,30,49.2,16.33
4416,三圓,30,0,30,36.0,11.99
4915,致伸,30,1,29,188.4,65.07
3708,上緯投控,27,0,27,261.3,96.78
1709,和益,28,3,25,99.3,39.1
009815,大華美國MAG7+,25,0,25,29.1,11.65
8111,立碁,29,5,24,188.2,77.37
1314,中石化,21,2009,-1988,-1824.0,9.17
,主動中信台灣收益,428,872,-444,-420.7,9.48
,群益臺灣加權正2,45,460,-415,-513.8,12.36
,主動統一前沿科技,0,336,-336,-338.6,10.08
,元大滬深300正2,25,356,-331,-645.8,19.51
,元大台灣50正2,24,254,-230,-858.7,37.31
,主動復華全球50,0,207,-207,-202.3,9.77
,主動統一升級50,48,240,-192,-197.3,10.28
,主動凱基台灣,15,182,-167,-161.2,9.66
2344,華邦電,28,153,-125,-2205.9,177.08
009828,中信台日韓PCB,37,139,-102,-95.6,9.37
2303,聯電,154,240,-86,-1338.2,157.0
6770,力積電,356,430,-74,-552.0,74.1
,元大台灣50反1,267,332,-65,-64.0,9.85
6182,合晶,9,73,-64,-733.5,115.1
2449,京元電子,16,73,-57,-1631.4,284.64
0050,元大台灣50,27,72,-45,-487.4,109.13
,主動群益科技創新,0,43,-43,-76.5,18.08
5880,合庫金,8,50,-42,-113.8,27.1
6443,元晶,0,41,-41,-101.7,24.81
3105,穩懋,21,54,-33,-1619.4,489.74
6902,GOGOLOOK,0,33,-33,-455.8,138.12
00888,永豐台灣ESG,0,30,-30,-106.4,35.45
,平衡凱基雙核收息,0,30,-30,-35.4,11.8
2408,南亞科,1009,1039,-30,-1597.0,536.66
