code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1447,力鵬,703,5,698,409.2,5.86
2399,映泰,103,8,95,413.3,43.5
2367,燿華,112,19,93,599.9,64.66
2330,台積電,101,9,92,20587.9,2237.57
2344,華邦電,155,72,83,976.5,117.45
2610,華航,106,25,81,151.6,18.72
3704,合勤控,53,12,41,163.5,39.87
2337,旺宏,92,58,34,471.8,138.8
6147,頎邦,75,43,32,703.6,219.53
5521,工信,37,5,32,35.0,10.92
2880,華南金,32,0,32,102.6,32.07
6770,力積電,142,111,31,185.0,59.69
,富邦恒生國企正2,31,0,31,30.3,9.77
00752,中信中國50,30,0,30,70.9,23.64
00882,中信中國高股息,30,0,30,47.8,15.93
2375,凱美,33,3,30,348.6,117.75
2883,凱基金,30,0,30,63.4,21.56
2881,富邦金,25,0,25,238.4,95.58
1609,大亞,23,1,22,76.9,34.96
,主動群益台灣強棒,19,0,19,41.8,22.0
,主動復華未來50,30,11,19,34.3,18.03
5309,系統電,22,3,19,129.4,70.45
2618,長榮航,31,14,17,61.1,35.29
2801,彰銀,17,0,17,34.6,20.35
8064,東捷,22,6,16,199.5,123.15
,群益優選非投等債,20,400,-380,-364.3,9.59
3481,群創,52,394,-342,-1369.8,39.99
,中信優息投資級債,0,300,-300,-279.6,9.32
,元大台灣50正2,32,326,-294,-911.3,31.06
6683,雍智科技,0,279,-279,-52659.6,1887.46
2324,仁寶,18,225,-207,-615.8,29.72
2409,友達,86,278,-192,-386.4,20.08
,主動統一台股增長,24,173,-149,-427.3,28.68
,元大台灣50反1,35,175,-140,-158.6,11.34
2542,興富發,1,120,-119,-523.0,43.88
,主動國泰動能高息,1,115,-114,-152.9,13.36
,主動野村臺灣高息,7,118,-111,-114.0,10.27
,主動群益科技創新,0,102,-102,-179.0,17.55
,元大美債20年,2,91,-89,-233.9,26.28
2354,鴻準,1,88,-87,-515.0,59.24
00878,國泰永續高股息,12,97,-85,-236.0,27.58
,主動第一金台股優,1,85,-84,-142.3,16.94
00940,元大台灣價值高息,0,72,-72,-81.2,11.28
,主動台新優勢成長,0,68,-68,-112.7,16.59
0050,元大台灣50,5,73,-68,-648.3,95.77
2303,聯電,19,87,-68,-776.6,114.91
2489,瑞軒,56,121,-65,-298.0,46.06
2312,金寶,11,73,-62,-186.4,29.98
,主動統一全球創新,11,71,-60,-113.0,19.11
7818,溢泰實業,8,64,-56,-375.4,66.43
