code,name,weight,shares,price
3231,緯創,2.36,327000,191.0
2408,南亞科,4.44,240000,489.0
2455,全新,2.85,205000,367.5
3037,欣興,7.12,190000,992.0
8358,金居,1.64,114000,380.5
3363,上詮,2.12,92729,606.0
8046,南電,3.96,91000,1150.0
2330,台積電,8.15,90000,2395.0
6274,台燿,4.55,75000,1605.0
3017,奇鋐,6.05,58000,2760.0
6683,雍智科技,2.45,52000,1245.0
6739,竹陞科技,1.9,50000,1005.0
3665,貿聯 -KY,4.16,50000,2200.0
6805,富世達,3.32,49000,1790.0
3443,創意,7.12,38000,4955.0
3081,聯亞,3.54,37800,2480.0
8996,高力,1.41,35000,1065.0
2383,台光電,7.11,34000,5535.0
2454,聯發科,4.86,32000,4020.0
2345,智邦,2.26,28000,2135.0
6223,旺矽,6.44,27000,6315.0
3653,健策,2.77,18000,4065.0
2308,台達電,0.96,14000,1805.0
7769,鴻勁,2.4,10000,6350.0
6515,穎崴,2.09,8000,6920.0
5274,信驊,0.19,300,16440.0
