code,name,weight,shares,price
2303,聯電,2.62,7000000,153.5
6182,合晶,2.08,4500000,186.5
2455,全新,2.15,2753000,329.0
6584,南俊國際,3.71,2231000,671.0
3037,欣興,4.54,2097000,903.0
2327,國巨*,3.98,2066000,816.0
8996,高力,4.75,1630000,1240.0
3711,日月光投控,2.59,1629000,670.0
8021,尖點,1.81,1501000,508.0
2330,台積電,8.43,1406000,2440.0
2337,旺宏,0.46,1343000,138.0
6187,萬潤,2.98,1220000,985.0
3017,奇鋐,5.27,1002000,2225.0
2345,智邦,5.52,977000,2405.0
3665,貿聯-KY,4.2,955000,1865.0
3583,辛耘,1.07,566000,794.0
2383,台光電,6.94,563000,5125.0
3026,禾伸堂,0.93,459000,905.0
8299,群聯,2.26,445000,2050.0
3189,景碩,0.88,440013,819.0
3008,大立光,4.44,420000,4345.0
2454,聯發科,3.68,406000,3825.0
6488,環球晶,1.48,394000,1515.0
7751,竑騰,1.04,368000,1135.0
3260,威剛,0.36,358000,403.0
6223,旺矽,5.12,326000,6340.0
3363,上詮,0.43,300000,579.0
2059,川湖,5.81,293000,8080.0
6139,亞翔,0.52,250000,883.0
3661,世芯-KY,1.99,215000,4135.0
3443,創意,2.1,211000,4270.0
6805,富世達,0.36,109000,1410.0
6515,穎崴,1.73,99000,7375.0
5289,宜鼎,0.35,98000,1445.0
3264,欣銓,0.04,72000,217.5
7734,印能科技,0.38,56000,2770.0
3491,昇達科,0.0,1000,1195.0
