code,name,weight,shares,price
2330,台積電,57.84,520388104,2310.0
2887,台新新光金,0.72,489034474,30.2
2891,中信金,1.24,377300256,67.6
2883,凱基金,0.45,335911302,27.45
2884,玉山金,0.53,326311147,34.35
2890,永豐金,0.44,269624617,34.15
2317,鴻海,3.25,259926434,260.5
2886,兆豐金,0.52,251109412,43.4
2303,聯電,1.64,247795047,133.5
2002,中鋼,0.21,237642210,18.9
2885,元大金,0.71,231866450,63.9
2892,第一金,0.34,230703046,31.0
5880,合庫金,0.25,222481659,24.05
2882,國泰金,0.97,199066450,100.5
2880,華南金,0.34,197792281,36.0
2881,富邦金,1.06,177404950,122.0
1303,南亞,0.57,104756031,106.5
1216,統一,0.37,104687830,76.5
1301,台塑,0.2,89199598,45.25
2412,中華電,0.55,81133347,145.0
3711,日月光投控,1.94,70135348,590.0
2344,華邦電,0.59,66340037,172.0
3231,緯創,0.49,65037908,156.0
2382,廣達,0.97,56300716,372.0
2308,台達電,4.28,41358617,2215.0
2301,光寶科,0.4,41294842,217.0
4904,遠傳,0.19,37711879,109.0
2327,國巨*,1.45,33003485,855.0
2454,聯發科,6.56,31338511,4180.0
3045,台灣大,0.17,30050093,119.5
3037,欣興,1.28,28433334,902.0
6505,台塑化,0.06,25313069,52.8
2408,南亞科,0.44,23875571,374.0
2449,京元電子,0.3,23123171,282.0
2603,長榮,0.24,23099547,228.0
6919,康霈*,0.09,20435546,92.7
2357,華碩,0.54,14518764,785.0
2345,智邦,1.2,10583627,2335.0
2395,研華,0.22,9760452,473.0
2360,致茂,0.83,7876043,2295.0
2368,金像電,0.45,7318186,1320.0
3017,奇鋐,0.78,6918111,2405.0
2383,台光電,1.44,6113474,4830.0
2207,和泰車,0.13,5949096,461.0
6669,緯穎,0.5,2198886,4850.0
3008,大立光,0.42,2039380,4020.0
3653,健策,0.32,1790847,3690.0
3661,世芯-KY,0.34,1686579,4105.0
7769,鴻勁,0.41,1213040,7210.0
2059,川湖,0.39,1204141,6910.0
202607NYF,台灣50ETF股票期貨,0.05,1100,0.0
202606NYF,台灣50ETF股票期貨,0.03,638,0.0
202607TX,臺股期貨,0.15,350,0.0
202606TX,臺股期貨,0.11,268,0.0
