code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,372,108,264,626.5,23.69
00919,群益台灣精選高息,125,17,108,245.1,22.77
9935,慶豐富,81,0,81,149.7,18.48
,主動統一台股增長,153,80,73,168.0,23.1
6290,良維,76,3,73,1539.8,212.57
,主動群益科技創新,65,2,63,94.2,14.91
6770,力積電,164,111,53,290.3,54.69
00927,群益半導體收益,86,34,52,137.1,26.44
2303,聯電,62,24,38,224.5,59.19
,期元大S&P原油反1,40,4,36,46.3,12.87
3576,聯合再生,44,9,35,60.1,17.1
,主動復華未來50,55,20,35,48.4,13.79
1314,中石化,33,4,29,22.7,7.82
5864,致和證,25,0,25,59.7,23.87
4973,廣穎,28,4,24,194.7,81.05
2881,富邦金,24,2,22,195.5,87.03
3189,景碩,32,10,22,825.2,370.09
2337,旺宏,67,45,22,321.5,144.93
2834,臺企銀,22,0,22,33.6,15.27
3221,台嘉碩,21,0,21,80.6,38.37
6829,千附精密,23,2,21,292.6,139.33
9907,統一實,20,0,20,36.6,18.05
8069,元太,20,0,20,299.0,149.5
2349,錸德,31,11,20,26.8,13.4
5498,凱崴,22,2,20,132.5,67.91
1326,台化,15,291,-276,-1329.0,48.0
1802,台玻,20,237,-217,-1371.6,63.1
00940,元大台灣價值高息,0,216,-216,-212.8,9.88
,期街口布蘭特正2,0,198,-198,-1059.6,53.51
1218,泰山,0,155,-155,-299.4,19.32
0050,元大台灣50,23,175,-152,-1226.2,80.61
1321,大洋,0,144,-144,-473.3,32.87
,國泰臺灣加權反1,0,140,-140,-30.0,2.14
3714,富采,13,128,-115,-633.9,54.83
2324,仁寶,2,115,-113,-327.1,28.94
009816,凱基台灣TOP50,47,136,-89,-101.7,11.39
00878,國泰永續高股息,14,103,-89,-204.5,23.01
2883,凱基金,3,80,-77,-162.4,20.97
00923,群益台ESG低碳50,1,74,-73,-225.4,30.88
2402,毅嘉,68,135,-67,-449.5,67.09
6226,光鼎,1,60,-59,-72.8,12.34
0052,富邦科技,12,69,-57,-272.5,47.73
1717,長興,63,113,-50,-402.0,79.91
2329,華泰,2,52,-50,-294.5,58.85
1711,永光,8,54,-46,-196.7,42.44
00896,中信綠能及電動車,0,46,-46,-102.9,22.37
2408,南亞科,22,67,-45,-1026.0,224.43
1309,台達化,1,44,-43,-102.5,23.59
1409,新纖,74,116,-42,-75.0,17.85
2327,國巨*,28,66,-38,-1169.5,302.5
