code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,366,158,208,1065.5,51.18
2409,友達,484,279,205,538.5,26.34
2610,華航,160,0,160,322.9,20.12
2353,宏碁,160,3,157,486.0,30.97
,期元大S&P原油反1,111,0,111,142.8,12.87
2425,承啟,67,0,67,313.0,46.71
2208,台船,60,0,60,114.1,19.02
6116,彩晶,233,176,57,80.6,14.0
2332,友訊,75,26,49,112.5,22.9
5309,系統電,47,1,46,260.0,56.33
,群益優選非投等債,50,5,45,44.0,9.77
2317,鴻海,51,8,43,1124.9,262.59
00881,國泰台灣科技龍頭,34,0,34,186.5,53.34
1409,新纖,35,1,34,83.0,24.33
2408,南亞科,77,46,31,1548.1,490.41
,國泰10Y+金融債,30,0,30,47.7,15.9
2303,聯電,66,36,30,365.6,122.45
2867,三商壽,30,2,28,26.5,9.45
6182,合晶,38,13,25,239.6,94.03
,元大台灣50反1,90,65,25,25.4,10.17
2801,彰銀,25,0,25,57.8,23.1
6239,力成,43,20,23,639.6,285.54
1714,和桐,28,6,22,37.1,16.88
,國泰20年美債,20,0,20,55.3,27.38
4306,炎洲,20,0,20,28.5,14.25
,群益臺灣加權正2,171,583,-412,-461.7,11.2
,主動凱基台灣,3,276,-273,-259.4,9.5
,元大台灣50正2,62,275,-213,-746.0,34.96
2002,中鋼,129,244,-115,-229.3,19.88
8112,至上,13,93,-80,-801.4,99.13
2342,茂矽,0,67,-67,-252.9,37.75
009821,野村稀土關鍵資源,0,64,-64,-96.3,15.04
,主動統一台股增長,10,74,-64,-181.9,28.64
,主動統一升級50,45,104,-59,-58.6,9.98
,主動中信台灣收益,12,67,-55,-51.7,9.39
009816,凱基台灣TOP50,16,69,-53,-80.6,15.18
,期街口布蘭特正2,1,45,-44,-207.0,47.04
2634,漢翔,22,66,-44,-265.9,60.84
2609,陽明,20,62,-42,-218.2,51.96
1605,華新,13,50,-37,-142.8,38.5
1519,華城,0,33,-33,-2303.2,693.93
3050,鈺德,0,31,-31,-35.0,11.3
1308,亞聚,0,30,-30,-40.8,13.6
1313,聯成,21,50,-29,-32.7,11.28
3211,順達,5,33,-28,-1123.4,399.37
4906,正文,5,26,-21,-78.8,36.33
3006,晶豪科,1,21,-20,-549.7,267.38
3022,威強電,2,20,-18,-194.3,107.95
8358,金居,7,24,-17,-650.8,375.78
3706,神達,9,27,-18,-156.5,90.48
