code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00918,大華優利高填息30,236,8,228,779.5,34.19
00712,復華富時不動產,191,0,191,153.0,7.97
,主動中信台灣收益,424,259,165,157.7,9.55
,期街口布蘭特正2,164,7,157,1053.0,67.07
6126,信音,140,0,140,437.3,31.23
2409,友達,234,130,104,310.1,29.83
,期元大S&P原油反1,115,14,101,103.6,10.26
2884,玉山金,99,8,91,420.1,45.92
3029,零壹,70,5,65,772.0,118.96
,主動復華未來50,81,24,57,98.7,17.44
4960,誠美材,44,2,42,97.6,23.24
6226,光鼎,74,32,42,185.9,44.26
6133,金橋,46,5,41,110.8,27.03
,主動元大AI新經濟,100,60,40,59.9,15.33
3031,佰鴻,43,7,36,101.0,28.05
2887,台新新光金,44,11,33,140.5,42.72
0056,元大高股息,39,10,29,160.4,56.68
2605,新興,30,2,28,104.2,37.2
2882,國泰金,27,0,27,300.0,109.69
5864,致和證,25,0,25,87.7,35.08
1504,東元,25,0,25,174.8,69.92
5314,世紀*,65,41,24,68.3,28.25
4958,臻鼎-KY,35,14,21,1030.1,475.08
,群益ESG投等債0-5,20,0,20,20.2,10.11
2838,聯邦銀,20,0,20,42.8,21.4
00919,群益台灣精選高息,102,1386,-1284,-4093.1,31.88
,主動凱基台灣,5,591,-586,-562.9,9.61
,元大台灣50反1,315,804,-489,-473.2,9.68
,主動統一前沿科技,4,366,-362,-363.4,10.04
6770,力積電,67,385,-318,-2334.2,73.38
,群益臺灣加權正2,112,405,-293,-361.8,12.35
,主動統一升級50,73,351,-278,-286.0,10.27
,富邦日本反1,0,264,-264,-96.9,3.67
,元大台灣50正2,121,302,-181,-676.7,37.31
2344,華邦電,54,230,-176,-3136.2,178.99
,主動復華全球50,0,162,-162,-158.3,9.74
,主動統一台股增長,87,228,-141,-407.9,28.86
,主動台新優勢成長,0,95,-95,-154.9,16.3
,主動統一全球創新,1,93,-92,-149.1,16.19
,主動群益台灣強棒,0,89,-89,-201.7,22.64
009828,中信台日韓PCB,35,118,-83,-77.0,9.29
2426,鼎元,43,119,-76,-758.6,100.66
2449,京元電子,8,78,-70,-2000.6,283.8
00951,台新日本半導體,0,70,-70,-117.0,16.71
2855,統一證,0,64,-64,-340.4,53.1
,主動富邦台灣龍耀,20,83,-63,-54.4,8.63
,主動兆豐台灣豐收,0,62,-62,-86.4,13.94
009800,中信NASDAQ,0,61,-61,-79.4,13.02
,群益ESG投等債20+,1,59,-58,-83.0,14.31
00929,復華台灣科技優息,2,58,-56,-160.5,28.99
