code,name,weight,shares,price
8155,博智,2.9,262000,393.5
3037,欣興,6.43,223000,1080.0
2455,全新,2.26,205000,418.5
8358,金居,3.13,201000,553.0
2408,南亞科,1.47,161000,312.0
6274,台燿,6.5,150000,1540.0
6187,萬潤,5.17,148000,1240.0
3363,上詮,2.13,92729,815.0
2330,台積電,5.81,90000,2300.0
3017,奇鋐,6.25,86000,2700.0
2308,台達電,5.38,80000,2520.0
6805,富世達,3.78,76000,1740.0
8996,高力,1.85,60000,1215.0
6739,竹陞科技,2.12,60000,1255.0
2360,致茂,4.34,60000,2625.0
6683,雍智科技,2.49,52000,1700.0
3491,昇達科,2.59,46000,2000.0
8299,群聯,3.17,46000,2450.0
6781,AES-KY,1.37,42000,1205.0
2345,智邦,2.88,42000,2620.0
2383,台光電,5.83,41000,5305.0
3081,聯亞,2.76,37000,2650.0
2368,金像電,1.29,35000,1375.0
6223,旺矽,4.5,27000,5915.0
6510,精測,1.66,18000,3280.0
3653,健策,1.77,18000,3670.0
2454,聯發科,2.11,17000,4640.0
3665,貿聯 -KY,0.95,16000,2115.0
3443,創意,1.29,10000,5100.0
6669,緯穎,1.39,10000,5075.0
5274,信驊,1.51,3000,17835.0
