code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,598,3,595,999.9,16.8
009816,凱基台灣TOP50,316,41,275,363.9,13.21
009819,中信數據及電力,195,0,195,196.9,10.1
,元大台灣50正2,279,120,159,472.9,29.66
,群益ESG投等債20+,106,0,106,156.9,14.8
6245,立端,40,0,40,315.8,78.94
8086,宏捷科,47,8,39,516.0,132.14
3588,通嘉,40,2,38,231.4,60.88
6153,嘉聯益,32,0,32,57.6,18.01
6005,群益證,32,1,31,86.6,28.4
,主動中信台灣卓越,30,1,29,45.5,15.67
2409,友達,33,6,27,46.2,17.11
,元大美債1-3,22,0,22,67.8,30.81
2492,華新科,22,0,22,285.4,129.73
,主動野村台灣50,20,0,20,40.4,20.22
6108,競國,21,1,20,39.9,19.97
6116,彩晶,20,0,20,16.3,8.15
6672,騰輝電子-KY,20,1,19,392.0,208.52
4720,德淵,23,6,17,49.5,29.12
3026,禾伸堂,17,1,16,329.5,205.91
00643,群益深証中小,15,0,15,29.3,19.54
6176,瑞儀,14,0,14,141.4,100.97
00935,野村臺灣新科技50,14,0,14,69.5,49.64
1514,亞力,14,0,14,157.4,112.43
2330,台積電,32,19,13,3066.8,2280.12
,主動群益台灣強棒,15,212,-197,-406.4,20.63
0052,富邦科技,15,153,-138,-760.3,55.08
2891,中信金,1,90,-89,-471.7,53.0
00918,大華優利高填息30,0,89,-89,-206.8,23.24
2344,華邦電,69,153,-84,-772.2,91.79
,元大投資級公司債,0,81,-81,-265.6,32.79
00938,凱基優選30,0,60,-60,-123.9,20.57
2543,皇昌,0,60,-60,-279.1,46.52
00900,富邦特選高股息30,0,60,-60,-91.3,15.21
3652,精聯,0,58,-58,-186.2,32.1
2408,南亞科,26,76,-50,-1127.3,224.66
0050,元大台灣50,98,145,-47,-440.3,93.13
,主動統一台股增長,376,421,-45,-119.6,26.99
6770,力積電,64,107,-43,-234.7,54.2
2317,鴻海,12,54,-42,-948.1,225.84
1301,台塑,0,40,-40,-203.1,50.77
6147,頎邦,24,64,-40,-533.5,133.66
4133,亞諾法,0,39,-39,-84.5,21.66
00940,元大台灣價值高息,0,38,-38,-39.0,10.25
2377,微星,1,33,-32,-299.3,93.52
8150,南茂,2,33,-31,-209.2,68.13
,中信高評級公司債,0,30,-30,-101.1,33.69
,主動群益美國增長,1,30,-29,-32.5,11.21
2312,金寶,1,28,-27,-73.7,27.0
2337,旺宏,30,57,-27,-384.5,143.16
