code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,520,40,480,1567.9,32.62
009816,凱基台灣TOP50,518,126,392,549.1,13.99
6770,力積電,383,131,252,1617.2,64.18
,主動統一台股增長,485,303,182,527.4,28.9
,元大台灣50反1,228,71,157,173.7,11.1
,主動群益台灣強棒,157,2,155,348.0,22.43
6695,芯鼎,114,0,114,579.1,50.91
1702,南僑,100,0,100,342.6,34.26
00712,復華富時不動產,102,3,99,89.9,9.02
3094,聯傑,104,7,97,329.4,33.96
,主動國泰動能高息,135,40,95,131.1,13.72
4906,正文,158,67,91,366.3,40.63
2337,旺宏,211,127,84,1342.6,161.23
6191,精成科,79,5,74,719.8,97.25
4960,誠美材,63,2,61,239.7,39.55
1785,光洋科,65,6,59,1019.5,170.45
2405,輔信,58,0,58,88.3,15.22
2489,瑞軒,79,25,54,237.0,43.5
,主動群益科技創新,50,0,50,89.8,17.71
,主動野村臺灣高息,164,118,46,49.6,10.78
2301,光寶科,89,44,45,897.3,200.46
4927,泰鼎-KY,43,1,42,232.2,55.02
3048,益登,51,9,42,173.2,41.2
1809,中釉,114,72,42,145.3,34.59
5347,世界,62,21,41,686.3,165.29
3481,群創,374,807,-433,-1326.7,30.65
00919,群益台灣精選高息,46,194,-148,-376.1,25.39
5483,中美晶,14,160,-146,-2106.8,144.38
0050,元大台灣50,82,197,-115,-1115.3,97.34
,群益優選非投等債,123,235,-112,-107.0,9.54
6153,嘉聯益,0,96,-96,-181.8,18.94
2367,燿華,47,141,-94,-610.3,65.06
2338,光罩,28,117,-89,-449.3,50.48
00940,元大台灣價值高息,22,96,-74,-82.0,11.1
1802,台玻,55,123,-68,-467.0,68.77
,主動摩根台灣鑫收,5,65,-60,-75.2,12.53
,群益ESG投等債20+,2,61,-59,-87.1,14.77
2327,國巨*,66,123,-57,-2203.3,388.83
00929,復華台灣科技優息,24,80,-56,-140.9,25.02
2812,台中銀,2,55,-53,-105.6,19.9
2317,鴻海,18,70,-52,-1316.6,251.03
6282,康舒,36,88,-52,-267.8,51.49
009819,中信數據及電力,87,135,-48,-48.5,10.11
009805,新光美國電力基建,17,60,-43,-72.5,16.84
,凱基A級公司債,0,36,-36,-50.4,14.0
2409,友達,92,124,-32,-60.8,18.99
,主動群益美國增長,68,100,-32,-38.7,12.17
2834,臺企銀,5,35,-30,-48.0,16.0
1710,東聯,1,30,-29,-35.1,12.09
0056,元大高股息,15,44,-29,-128.4,44.99
