code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5434,崇越,923,226,697,38949.9,558.83
8046,南電,735,209,526,68436.4,1301.82
4958,臻鼎-KY,2294,1898,396,25634.9,648.02
,群益ESG投等債20+,382,0,382,566.2,14.82
3685,元創精密,449,93,356,1114.3,31.3
2409,友達,658,328,330,1001.9,30.37
,第一金優選非投債,300,20,280,261.4,9.34
2351,順德,284,45,239,5111.0,213.73
,主動統一升級50,306,84,222,233.0,10.48
2344,華邦電,436,224,212,3750.8,176.62
,主動凱基台灣,205,17,188,176.3,9.37
2208,台船,204,30,174,378.8,21.77
5347,世界,201,71,130,2338.5,180.89
2258,鴻華先進-創,120,0,120,371.1,30.93
,主動統一台股增長,282,171,111,332.7,29.91
2601,益航,131,22,109,82.0,7.51
2887,台新新光金,133,26,107,385.9,36.05
,主動統一全球創新,173,68,105,197.5,18.98
,主動復華未來50,240,139,101,199.3,19.6
0056,元大高股息,126,25,101,530.5,52.42
009805,台新美國電力基建,105,4,101,167.5,16.57
1528,恩德,100,0,100,228.3,22.88
6147,頎邦,130,32,98,2018.7,206.08
2891,中信金,303,210,93,631.1,67.51
6142,友勁,137,48,89,109.5,12.3
3504,揚明光,2,559,-557,-4421.6,79.38
6182,合晶,508,1064,-556,-10531.8,189.42
3481,群創,430,967,-537,-3289.5,61.29
8043,蜜望實,11,442,-431,-7058.0,163.78
2327,國巨*,112,517,-405,-33411.3,825.9
3006,晶豪科,23,291,-268,-6158.8,229.88
2913,農林,0,255,-255,-293.7,11.52
2897,王道銀行,0,200,-200,-210.0,10.5
2332,友訊,521,703,-182,-469.7,25.79
6505,台塑化,41,203,-162,-1012.6,62.49
2634,漢翔,255,409,-154,-972.4,62.76
2465,麗臺,15,148,-133,-1181.1,88.84
1101,台泥,73,204,-131,-297.6,22.72
4128,中天,10,140,-130,-216.3,16.64
009816,凱基台灣TOP50,44,164,-120,-184.1,15.31
6199,天品,239,356,-117,-1212.8,103.65
5483,中美晶,31,140,-109,-2540.4,231.5
2408,南亞科,185,289,-104,-4799.6,463.16
2376,技嘉,2,103,-101,-3451.3,341.9
2390,云辰,1,100,-99,-122.4,12.4
1711,永光,16,111,-95,-418.4,44.04
009820,元大納斯達克精選,0,86,-86,-86.6,10.07
2359,所羅門,157,241,-84,-1270.2,151.07
1303,南亞,395,476,-81,-1621.1,199.11
009824,群益美國科技巨頭,0,80,-80,-81.3,10.16
