code,name,weight,shares,price
2441,超豐,2.25,8424000,79.1
3264,欣銓,3.42,7186000,146.0
6257,矽格,2.67,6516000,118.0
1785,光洋科,1.13,4661000,74.0
3036,文曄,3.33,4594000,215.5
2316,楠梓電,1.28,4244000,86.9
2606,裕民,0.83,4200000,60.4
2421,建準,1.37,3283000,130.0
2428,興勤,1.7,3139000,157.5
5536,聖暉*,6.11,2710000,691.0
4958,臻鼎-KY,1.48,2691000,162.5
2449,京元電子,2.45,2558000,272.0
6139,亞翔,3.66,2171000,500.0
5439,高技,1.69,1980000,261.5
5425,台半,0.32,1770000,56.1
9938,百和,0.24,1461000,48.1
2330,台積電,8.8,1458000,1810.0
3231,緯創,0.53,1256000,127.5
2472,立隆電,0.42,1223000,102.5
6177,達麗,0.18,1200350,44.5
2885,元大金,0.16,1117420,44.15
2481,強茂,0.28,1028000,82.5
2360,致茂,3.85,867000,1240.0
8299,群聯,4.86,854000,1745.0
8358,金居,0.57,781000,225.0
2345,智邦,3.41,729000,1380.0
2308,台達電,2.95,700000,1220.0
8210,勤誠,1.66,573000,871.0
3324,雙鴻,1.69,552000,938.0
3491,昇達科,2.05,547000,1150.0
3017,奇鋐,3.02,545000,1665.0
3665,貿聯-KY,2.54,498136,1595.0
6669,緯穎,6.1,472000,3930.0
2451,創見,0.33,464000,212.5
2383,台光電,3.59,463000,2175.0
2454,聯發科,2.5,449000,1665.0
2327,國巨*,0.35,415000,248.5
8996,高力,0.95,378000,700.0
2404,漢唐,1.27,373000,1070.0
3376,新日興,0.23,360000,190.0
1319,東陽,0.1,360000,87.6
3711,日月光投控,0.39,359000,320.0
6805,富世達,1.68,295000,1665.0
5289,宜鼎,0.87,293000,905.0
6223,旺矽,2.73,280000,2990.0
7769,鴻勁,3.52,263000,3930.0
6274,台燿,0.3,200000,467.0
3008,大立光,1.28,170000,2285.0
2368,金像電,0.42,157000,761.0
8464,億豐,0.17,144000,365.0
8046,南電,0.15,104000,423.0
6446,藥華藥,0.22,100583,667.0
4441,振大環球,0.04,60000,224.5
2059,川湖,0.56,56000,3000.0
6768,志強-KY,0.01,41000,88.1
2548,華固,0.01,29600,112.0
3529,力旺,0.17,23000,2260.0
5274,信驊,0.18,6000,9430.0
3706,神達,0.0,1400,78.0
6510,精測,0.01,1000,3465.0
3443,創意,0.01,1000,2190.0
2886,兆豐金,0.0,1000,39.2
1519,華城,0.0,600,871.0
2881,富邦金,0.0,250,87.2
