code,name,weight,shares,price
2303,聯電,0.91,520000,91.4
2330,台積電,17.5,417999,2250.0
2317,鴻海,1.47,320000,252.0
2449,京元電子,1.87,305000,328.5
3711,日月光投控,2.82,288002,524.0
3037,欣興,2.71,167001,858.0
6274,台燿,4.03,154000,1445.0
2368,金像電,3.52,134000,1445.0
6257,矽格,0.5,130000,203.5
2408,南亞科,0.67,128000,282.0
8046,南電,2.19,128000,940.0
2308,台達電,5.14,124499,2210.0
4958,臻鼎-KY,0.93,120000,412.0
3264,欣銓,0.49,110000,248.5
2345,智邦,4.68,101000,2485.0
2467,志聖,0.93,93000,567.0
3105,穩懋,0.83,92000,500.0
2454,聯發科,5.45,88000,3430.0
2360,致茂,3.54,84000,2345.0
2383,台光電,6.29,70000,4950.0
3017,奇鋐,2.51,57500,2435.0
3665,貿聯-KY,2.57,51000,2745.0
8299,群聯,1.77,41000,2390.0
4979,華星光,0.46,36000,700.0
3653,健策,2.49,35501,4305.0
3443,創意,3.26,33050,4955.0
6223,旺矽,2.81,30901,5030.0
3044,健鼎,0.27,30000,488.0
8358,金居,0.21,25000,469.0
6805,富世達,0.83,24001,1880.0
6669,緯穎,2.03,23000,4970.0
7769,鴻勁,1.9,18000,5705.0
3081,聯亞,0.82,17000,2660.0
2059,川湖,1.49,17000,4400.0
6187,萬潤,0.33,16000,1130.0
5274,信驊,3.14,9700,17890.0
1590,亞德客-KY,0.24,9000,1435.0
6515,穎崴,1.61,9000,10130.0
6510,精測,0.41,6000,3730.0
8996,高力,0.06,3000,1165.0
3661,世芯-KY,0.26,3000,4565.0
4904,遠傳,0.0,3,95.1
3045,台灣大,0.0,1,110.0
2412,中華電,0.0,1,136.0
