code,name,weight,shares,price
5347,世界,1.33,2498000,168.0
268A JP,RIGAKU HOLDINGS CORP,1.15,687700,0.0
3037,欣興,1.74,634000,875.0
2308,台達電,4.31,628000,2195.0
6723 JP,RENESAS ELECTRONICS CORP,1.3,555900,0.0
2330,台積電,3.75,531000,2255.0
NOK US,NOKIA CORP-SPON ADR,0.62,477710,0.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.69,366200,0.0
AIXA GR,AIXTRON SE,1.85,344838,0.0
6274,台燿,1.22,268000,1450.0
5803 JP,FUJIKURA LTD,1.16,243500,0.0
3436 JP,SUMCO CORP,0.52,222300,0.0
2345,智邦,1.75,221000,2525.0
9984 JP,SOFTBANK GROUP CORP,0.64,169800,0.0
4062 JP,IBIDEN CO LTD,1.59,153600,0.0
2383,台光電,2.21,144000,4900.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.08,141682,0.0
5016 JP,JX ADVANCED METALS CORP,0.42,140600,0.0
3017,奇鋐,1.02,130000,2520.0
AEHR US,AEHR TEST SYSTEMS,1.15,120400,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.14,115810,0.0
GLW US,CORNING INC,2.2,112595,0.0
3653,健策,1.35,110000,3920.0
BE US,BLOOM ENERGY CORP- A,3.02,109100,0.0
2360,致茂,0.79,103000,2440.0
MRVL US,MARVELL TECHNOLOGY INC,1.67,103000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.97,102900,0.0
SOI FP,S.O.I.T.E.C.,1.71,102089,0.0
ON US,ON SEMICONDUCTOR,0.99,96700,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.94,92300,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.64,85300,0.0
AMD US,ADVANCED MICRO DEVICES,3.64,82479,0.0
FORM US,FORMFACTOR INC,1.05,80400,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.41,76000,0.0
LITE US,LUMENTUM HOLDINGS INC,6.94,70985,0.0
INTC US,INTEL CORP,0.83,69505,0.0
MU US,MICRON TECHNOLOGY INC,4.69,62071,0.0
3110 JP,NITTO BOSEKI CO LTD,0.97,53700,0.0
010120 KP,LS ELECTRIC CO LTD,1.01,52680,0.0
WDC US,WESTERN DIGITAL CORP,2.52,52262,0.0
2454,聯發科,0.58,50000,3700.0
GOOGL US,ALPHABET INC-CL A,1.84,48100,0.0
SNDK US,SANDISK CORP,6.75,47173,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.35,42800,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.66,41884,0.0
NVDA US,NVIDIA CORP,0.78,36050,0.0
3529,力旺,0.46,36000,3920.0
AVGO US,BROADCOM INC,1.28,30960,0.0
NBIS US,NEBIUS GROUP NV,0.53,30100,0.0
CIEN US,CIENA CORP,1.39,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.46,18360,0.0
000660 KP,SK HYNIX INC,1.3,10711,0.0
5274,信驊,0.56,10000,17820.0
