code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3673,TPK-KY,942,22,920,7974.3,86.68
2892,第一金,106,0,106,290.2,27.37
3042,晶技,94,8,86,1898.5,219.58
009816,凱基台灣TOP50,122,45,77,117.8,15.23
1717,長興,121,43,78,650.9,84.3
6282,康舒,92,25,67,384.5,57.99
3711,日月光投控,182,116,66,3904.1,591.59
2548,華固,65,0,65,775.5,119.31
2305,全友,66,2,64,147.1,22.98
1402,遠東新,83,25,58,144.9,24.99
2303,聯電,155,99,56,793.2,140.44
2413,環科,76,22,54,275.0,50.93
3135,凌航,54,0,54,1413.7,262.28
5243,乙盛-KY,45,1,44,542.2,123.22
,主動國泰動能高息,50,11,39,57.5,14.74
3374,精材,39,3,36,924.9,261.91
2612,中航,35,0,35,202.2,57.77
2881,富邦金,36,2,34,369.3,108.97
3706,神達,56,23,33,301.5,90.25
6548,長科*,34,2,32,210.3,65.72
2838,聯邦銀,30,0,30,60.6,20.2
3149,正達,38,9,29,194.7,67.13
2883,凱基金,38,9,29,63.8,22.05
2301,光寶科,45,19,26,618.7,236.63
3037,欣興,26,1,25,2732.4,1070.63
2356,英業達,43,2257,-2214,-15529.0,70.15
2382,廣達,16,391,-375,-12624.6,336.75
2409,友達,168,476,-308,-691.2,22.41
2353,宏碁,6,306,-300,-1012.5,33.73
3481,群創,270,570,-300,-1537.9,51.23
6116,彩晶,33,190,-157,-270.9,17.26
2324,仁寶,199,350,-151,-563.7,37.33
4739,康普,0,150,-150,-1598.0,105.85
2317,鴻海,42,175,-133,-3727.3,280.15
6770,力積電,321,450,-129,-1173.5,90.68
,主動統一台股增長,35,159,-124,-390.0,31.58
,主動統一升級50,70,183,-113,-121.4,10.69
2344,華邦電,35,122,-87,-1372.9,157.58
2376,技嘉,55,134,-79,-2783.4,351.03
00713,元大台灣高息低波,1,79,-78,-441.2,56.26
3231,緯創,0,70,-70,-1106.6,157.97
1605,華新,34,98,-64,-252.6,39.02
,主動野村臺灣高息,0,61,-61,-66.3,10.86
5392,能率,2,63,-61,-271.7,44.54
1504,東元,35,93,-58,-445.5,76.62
1303,南亞,5,63,-58,-560.2,96.57
00940,元大台灣價值高息,1,59,-58,-68.6,11.93
2408,南亞科,53,110,-57,-1962.0,345.92
,元大台灣50反1,11,60,-49,-51.1,10.44
009815,大華美國MAG7+,0,49,-49,-56.5,11.53
