code,name,weight,shares,price
2885,元大金,1.81,43155000,68.4
2887,台新新光金,0.78,37198000,34.3
2891,中信金,1.29,29428000,71.4
2330,台積電,40.87,27158000,2460.0
2317,鴻海,3.99,26947000,242.0
2883,凱基金,0.46,26069000,29.0
2884,玉山金,0.52,24567000,34.45
2890,永豐金,0.55,21799000,41.0
2892,第一金,0.37,18203000,33.05
2886,兆豐金,0.51,18132000,46.3
2303,聯電,1.81,17852000,166.0
5880,合庫金,0.27,17811000,24.85
2412,中華電,1.49,17269000,141.5
2880,華南金,0.38,16295000,38.25
2881,富邦金,1.14,15398000,121.5
2882,國泰金,0.85,14826000,93.4
1303,南亞,0.96,8504000,185.0
1216,統一,0.36,7578000,77.8
3711,日月光投控,3.04,7320000,679.0
2344,華邦電,0.55,4902000,183.0
3231,緯創,0.46,4741000,158.0
2308,台達電,5.68,4653000,1995.0
2382,廣達,0.97,4180000,378.0
3037,欣興,2.23,3981000,917.0
4904,遠傳,0.25,3919000,103.0
6505,台塑化,0.14,3884000,59.5
3045,台灣大,0.25,3544000,117.5
2454,聯發科,8.42,3335000,4125.0
2603,長榮,0.39,3296000,195.5
2301,光寶科,0.45,3281000,224.0
2327,國巨*,1.8,2934000,1005.0
4958,臻鼎-KY,0.93,2617000,579.0
2408,南亞科,0.59,2310000,420.5
2449,京元電子,0.37,1741000,351.0
2345,智邦,2.48,1531000,2645.0
2357,華碩,0.45,1081000,680.0
8046,南電,0.49,739000,1075.0
3665,貿聯-KY,0.76,642000,1945.0
2360,致茂,0.79,593000,2180.0
2368,金像電,0.39,514000,1225.0
3017,奇鋐,0.84,513000,2670.0
2383,台光電,1.66,496000,5475.0
3653,健策,0.74,364000,3320.0
3443,創意電子,0.86,305000,4605.0
6669,緯穎,0.56,183000,5035.0
3008,大立光,0.44,175000,4135.0
7769,鴻勁,0.69,165000,6800.0
3661,世芯-KY,0.31,120000,4215.0
2059,川湖,0.53,111000,7785.0
6515,穎崴,0.29,53000,8915.0
202607TX,臺股期貨,2.75,480,0.0
