code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2002,中鋼,274,12,262,510.0,19.46
2409,友達,311,148,163,462.5,28.3
009816,凱基台灣TOP50,124,2,122,190.6,15.53
2345,智邦,110,1,109,27281.8,2501.42
2324,仁寶,98,20,78,337.6,43.23
00918,大華優利高填息30,69,4,65,202.5,31.14
2353,宏碁,71,7,64,257.8,40.24
,主動摩根台灣鑫收,60,0,60,83.4,13.9
2371,大同,127,71,56,177.0,31.63
1522,堤維西,43,0,43,140.4,32.65
0050,元大台灣50,42,2,40,430.6,106.49
6269,台郡,36,0,36,266.3,73.95
00955,中信日本商社,34,0,34,49.8,14.64
009819,中信數據及電力,34,0,34,37.3,10.98
2408,南亞科,46,13,33,1323.2,398.14
00919,群益台灣精選高息,40,12,28,86.2,30.51
2891,中信金,29,1,28,190.7,68.02
,主動國泰動能高息,54,27,27,40.5,15.0
2352,佳世達,54,27,27,93.1,34.54
3231,緯創,30,5,25,461.7,183.02
00712,復華富時不動產,24,0,24,20.9,8.69
8043,蜜望實,52,30,22,313.5,142.5
6770,力積電,27,5,22,174.7,80.47
3481,群創,69,49,20,113.2,55.18
1504,東元,50,30,20,177.6,88.14
,主動統一升級50,102,378,-276,-292.6,10.62
009820,元大納斯達克精選,0,140,-140,-147.5,10.53
1314,中石化,12,151,-139,-114.3,8.21
3016,嘉晶,1,104,-103,-1133.9,109.98
2618,長榮航,0,101,-101,-380.8,37.71
3049,精金,23,92,-69,-118.2,17.1
1313,聯成,0,52,-52,-59.1,11.36
3321,同泰,0,52,-52,-104.7,20.14
,元大台灣50反1,2,38,-36,-36.4,10.11
,主動野村臺灣高息,16,49,-33,-37.4,11.42
,主動統一全球創新,18,46,-28,-62.4,22.14
9105,泰金寶-DR,21,47,-26,-33.7,12.98
6140,訊達,0,25,-25,-62.7,25.1
2483,百容,0,20,-20,-53.8,26.9
2461,光群雷,0,20,-20,-35.0,17.5
2883,凱基金,119,139,-20,-57.3,28.64
2377,微星,2,21,-19,-276.1,143.81
4939,亞電,51,68,-17,-83.1,48.85
2233,宇隆,0,17,-17,-533.0,313.53
6873,泓德能源,0,15,-15,-149.5,99.65
2892,第一金,0,14,-14,-41.3,29.45
2887,台新新光金,8,20,-12,-34.7,28.83
3663,鑫科,1,13,-12,-102.4,85.31
9904,寶成,0,11,-11,-29.1,26.47
6237,驊訊,5,16,-11,-60.4,54.91
