code,name,weight,shares,price
2887,台新新光金,2.36,4111000,24.4
2883,凱基金控,1.81,3847000,20.4
2880,華南金控,2.57,3098000,35.2
2885,元大金,2.91,2746000,45.9
2891,中信金,3.11,2539000,51.4
1102,亞泥,1.81,2205000,34.45
2303,聯電,3.15,2194000,62.0
1402,遠東新,1.47,2129000,29.25
2882,國泰金,3.2,1902000,73.0
2324,仁寶,1.33,1772000,31.45
2881,富邦金控,3.4,1625025,88.8
9904,寶成,1.06,1494000,30.1
2610,華航,0.65,1483000,18.9
3045,台灣大,3.44,1331000,108.0
6005,群益證券,0.88,1302000,30.0
2897,王道銀行,0.29,1256000,9.83
2618,長榮航,0.84,1081000,34.25
4904,遠傳,1.87,851000,93.0
3481,群創光電,0.5,742000,27.5
1605,華新,0.53,718000,32.75
2820,華票,0.29,717000,16.95
2382,廣達,4.58,676000,289.0
1434,福懋,0.27,670000,17.6
9907,統一實,0.29,649000,18.95
2890,永豐金控,0.47,620000,31.65
2501,國建,0.28,543000,22.9
2903,遠百,0.29,540000,22.6
4938,和碩,0.85,511000,71.0
2851,中央再保,0.28,445000,27.2
1303,南亞,0.78,440000,82.3
8112,至上電子,0.76,440000,69.2
1227,佳格,0.29,409000,29.6
6548,長科*,0.43,401000,44.5
1326,台化,0.4,391000,46.0
6282,康舒,0.4,383000,46.4
2855,統一證券,0.27,381000,30.05
3036,文曄,1.88,363000,215.5
3702,大聯大,0.6,360000,72.0
3264,欣銓,1.09,342000,133.0
2441,超豐,0.64,335000,87.8
1785,光洋科,0.52,320000,68.0
2603,長榮海運,1.45,286000,210.5
8070,長華*,0.28,283000,43.05
6770,力積電,0.38,268000,64.3
2352,佳世達,0.12,217000,23.75
2353,宏碁,0.13,206000,26.9
2912,統一超商,1.05,199000,218.5
9910,豐泰,0.39,185000,90.6
1815,富喬工業,0.42,179000,97.1
2637,慧洋-KY,0.27,168000,70.4
2006,東和鋼鐵,0.32,167000,80.4
8415,大國鋼,0.13,166000,33.75
2344,華邦電子,0.39,162000,106.5
2385,群光,0.47,159000,125.5
6239,力成,0.76,156000,225.0
2379,瑞昱,1.74,150000,463.0
8021,尖點,0.74,145000,234.5
2376,技嘉,0.73,142000,219.0
2486,一詮精密,0.42,142000,135.5
2449,京元電子,0.92,141000,284.5
6257,矽格,0.39,136000,131.0
3711,日月光投控,1.04,135000,342.0
3037,欣興,1.19,127000,432.0
3006,晶豪,0.4,127000,146.5
2492,華新科,0.38,127000,134.0
3105,穩懋,0.77,119000,269.0
2474,可成,0.51,117000,187.5
2330,台積電,4.77,110000,1890.0
2850,新光產險,0.29,106000,117.5
3374,精材,0.4,102000,163.0
2313,華通,0.44,100000,203.0
3260,威剛科技,0.72,99000,304.0
1560,中砂,1.05,97000,486.5
3010,華立,0.27,94000,123.0
2206,三陽工業,0.13,93000,60.0
2357,華碩,1.12,90000,527.0
6290,良維,0.46,88000,216.0
6023,元大期貨,0.19,84000,93.0
3189,景碩科技,0.41,65000,291.5
6903,巨漢,0.43,64000,283.0
2467,志聖,0.54,63000,393.0
3227,原相,0.26,59000,184.5
2377,微星,0.13,59000,96.7
6691,洋基工程,0.82,57000,635.0
6446,藥華醫藥,0.88,55000,698.0
9917,中保,0.13,52000,106.0
5289,宜鼎國際,1.01,51000,823.0
3005,神基科技,0.15,49000,123.0
7795,長廣,0.42,47000,410.0
5234,達興材料,0.39,46000,392.0
2458,義隆,0.14,45000,131.5
9939,宏全國際,0.13,45000,119.5
6176,瑞儀光電,0.11,45000,104.0
3363,上詮,0.56,44000,533.0
8358,金居開發,0.24,43000,232.5
2308,台達電子,0.94,32000,1320.0
2327,國巨*,0.17,29000,265.0
8299,群聯電子,1.08,28000,1605.0
2360,致茂,0.77,26000,1375.0
3491,昇達科技,0.71,25000,1180.0
2383,台光電子,1.04,20000,2360.0
1795,美時製藥,0.12,20000,268.0
1519,華城,0.4,19000,926.0
6414,樺漢,0.12,19000,273.0
2368,金像電子,0.33,18000,792.0
6121,新普科技,0.13,17000,312.0
4766,南寶,0.13,17000,324.5
3081,聯亞光電,0.52,16000,1350.0
6274,台燿,0.15,14000,454.0
2345,智邦,0.4,12000,1465.0
6442,光聖,0.37,9000,1895.0
6223,旺矽,0.46,7000,2720.0
6515,穎崴,0.72,6000,5250.0
2301,光寶科技,0.02,6000,159.0
5274,信驊科技,1.11,5000,9250.0
6510,精測,0.4,5000,3330.0
3443,創意電子,0.26,5000,2385.0
3017,奇鋐,0.2,5000,1845.0
7769,鴻勁,0.38,4000,4215.0
3653,健策,0.08,1000,3415.0
6805,富世達,0.04,1000,1845.0
202603TX,台指期貨,2.08,13,0.0
