code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3026,禾伸堂,161,1,160,9972.9,622.14
2491,吉祥全,80,0,80,335.0,41.88
2313,華通,80,2,78,1679.0,215.26
6831,邁科,74,0,74,3990.3,539.23
2303,聯電,110,44,66,813.8,122.0
1563,巧新,60,0,60,392.4,65.39
6770,力積電,66,10,56,385.1,68.51
2885,元大金,54,0,54,337.5,62.48
6840,東研信超,53,0,53,437.5,82.55
6727,亞泰金屬,35,0,35,1646.1,470.31
6538,倉和,30,0,30,616.5,205.5
2371,大同,30,0,30,82.0,27.32
,主動中信台灣收益,26,0,26,23.9,9.2
6182,合晶,31,10,21,215.3,105.53
3037,欣興,30,12,18,1992.6,1101.51
3450,聯鈞,23,7,16,789.5,493.31
9105,泰金寶-DR,15,0,15,12.5,8.32
2880,華南金,15,0,15,59.9,39.9
2426,鼎元,41,28,13,109.6,80.58
,群益臺灣加權正2,27,14,13,14.7,11.01
2605,新興,37,26,11,45.5,40.15
3289,宜特,11,0,11,144.7,131.5
6805,富世達,18,8,10,1791.5,1791.5
00929,復華台灣科技優息,10,0,10,28.1,28.05
1309,台達化,10,0,10,13.0,13.03
2884,玉山金,1,202,-201,-784.0,38.95
8932,智通*,0,200,-200,-2193.0,109.65
2493,揚博,0,106,-106,-1764.2,166.43
6949,沛爾生醫-創,0,55,-55,-7083.0,1287.82
3234,光環,0,52,-52,-907.6,175.01
3543,州巧,0,50,-50,-204.2,40.84
2455,全新,0,37,-37,-1507.2,406.62
6290,良維,45,75,-30,-751.1,250.37
6224,聚鼎,0,30,-30,-225.9,75.3
6141,柏承,1,26,-25,-107.8,43.11
3374,精材,25,50,-25,-735.5,294.2
0055,元大MSCI金融,0,24,-24,-106.7,44.44
6147,頎邦,11,35,-24,-405.1,168.77
,平衡凱基雙核收息,0,20,-20,-23.4,11.7
6405,悅城,0,20,-20,-74.7,37.37
3481,群創,27,47,-20,-91.1,46.0
3231,緯創,3,21,-18,-323.2,179.56
6213,聯茂,2,19,-17,-874.5,510.21
5314,世紀*,0,13,-13,-40.9,31.45
6451,訊芯-KY,0,12,-12,-468.8,390.67
2399,映泰,13,25,-12,-55.8,46.6
1595,川寶,0,11,-11,-68.2,62.03
4764,雙鍵,0,10,-10,-205.0,205.0
2478,大毅,0,10,-10,-117.0,117.0
2889,國票金,0,10,-10,-15.6,15.63
