code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,6600,154,6446,6600.9,10.24
6116,彩晶,1679,321,1358,1586.8,11.68
2303,聯電,448,187,261,2563.1,98.09
2313,華通,252,58,194,4719.3,243.84
,主動統一台股增長,277,134,143,420.4,29.24
,主動群益台灣強棒,160,29,131,304.5,23.07
009816,凱基台灣TOP50,327,203,124,172.2,13.86
3548,兆利,112,1,111,1094.3,98.59
,主動復華未來50,135,28,107,193.3,17.99
1314,中石化,107,0,107,75.0,7.01
1802,台玻,139,37,102,700.8,68.23
0050,元大台灣50,179,77,102,972.4,95.11
,主動群益科技創新,138,36,102,185.8,18.18
,中信中國50正2,104,12,92,100.3,10.91
2834,臺企銀,101,10,91,145.6,16.0
6770,力積電,146,61,85,509.2,59.43
3024,憶聲,93,8,85,130.5,15.35
2887,台新新光金,113,44,69,160.4,23.38
6282,康舒,94,27,67,351.9,52.12
00947,台新臺灣IC設計,84,20,64,232.0,36.25
,元大滬深300正2,64,1,63,140.2,22.35
2344,華邦電,169,109,60,711.8,119.56
00891,中信關鍵半導體,75,23,52,177.0,34.15
1434,福懋,51,0,51,79.8,15.5
2495,普安,55,9,46,161.0,34.97
009819,中信數據及電力,14,403,-389,-390.2,10.03
2409,友達,328,645,-317,-626.3,19.76
2337,旺宏,230,396,-166,-2764.4,166.96
00919,群益台灣精選高息,57,172,-115,-292.7,25.42
4912,聯德控股-KY,1,103,-102,-1060.1,103.93
2324,仁寶,89,183,-94,-293.9,31.31
2402,毅嘉,20,92,-72,-488.1,67.8
0052,富邦科技,14,85,-71,-397.2,55.86
2317,鴻海,15,83,-68,-1684.0,246.62
2356,英業達,59,126,-67,-355.3,52.88
2481,強茂,130,196,-66,-790.8,120.73
6962,奕力-KY,1,64,-63,-236.0,37.46
,群益ESG投等債20+,15,78,-63,-93.1,14.78
1528,恩德,8,67,-59,-157.5,26.62
4958,臻鼎-KY,40,99,-59,-2577.1,437.84
00918,大華優利高填息30,25,84,-59,-149.2,25.46
00878,國泰永續高股息,86,144,-58,-162.4,27.74
,主動群益美國增長,8,61,-53,-66.8,12.6
2610,華航,2,55,-53,-99.4,18.76
1722,台肥,0,50,-50,-235.5,47.1
8069,元太,13,62,-49,-1044.1,211.42
,元大美債20年,1,45,-44,-118.0,26.59
,群益臺灣加權反1,30,70,-40,-4.5,1.12
,群益優選非投等債,0,40,-40,-38.2,9.57
2412,中華電,0,38,-38,-523.2,137.33
