code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,216,27,189,215.6,11.41
2603,長榮,192,28,164,4124.1,252.89
,主動中信台灣收益,104,2,102,96.4,9.41
8932,智通*,70,0,70,738.0,105.43
3042,晶技,62,2,60,1101.1,182.0
,主動統一全球創新,60,0,60,97.3,16.19
2489,瑞軒,72,12,60,224.8,37.47
2408,南亞科,107,51,56,2857.8,513.94
00919,群益台灣精選高息,62,11,51,158.3,30.67
009829,大華韓國KOSPI50,47,0,47,49.1,10.44
,主動凱基台灣,45,1,44,41.3,9.39
00830,國泰費城半導體,42,0,42,354.3,82.44
2369,菱生,50,8,42,137.5,32.75
1303,南亞,49,12,37,694.6,182.89
,主動元大AI新經濟,27,0,27,40.8,15.12
,主動統一台股增長,63,37,26,74.3,28.36
2338,光罩,25,0,25,97.3,38.91
,主動統一升級50,24,0,24,24.0,9.91
2882,國泰金,21,0,21,208.4,99.22
6805,富世達,20,0,20,3469.6,1726.14
,群益優選非投等債,20,0,20,19.3,9.66
2374,佳能,34,15,19,127.6,67.13
2426,鼎元,91,72,19,165.1,86.89
1301,台塑,17,0,17,101.8,56.77
9105,泰金寶-DR,30,13,17,15.1,8.86
3450,聯鈞,7,214,-207,-10677.5,516.7
6214,精誠,0,101,-101,-1818.2,180.0
6226,光鼎,0,73,-73,-167.2,22.9
3260,威剛,8,80,-72,-3159.7,438.27
00878,國泰永續高股息,8,68,-60,-195.0,32.53
00887,永豐中國科技50大,1,60,-59,-95.6,16.2
6182,合晶,215,271,-56,-650.9,116.22
00881,國泰台灣科技龍頭,5,58,-53,-258.1,48.86
6770,力積電,35,87,-52,-369.8,70.97
2303,聯電,28,79,-51,-638.2,124.34
,主動中信ARK創新,0,50,-50,-63.2,12.65
3481,群創,48,98,-50,-225.3,45.17
1815,富喬,14,59,-45,-497.7,110.6
2353,宏碁,0,41,-41,-128.2,31.28
1711,永光,2,43,-41,-171.5,41.83
6209,今國光,3,44,-41,-279.0,68.05
0052,富邦科技,6,47,-41,-244.5,60.88
1102,亞泥,0,39,-39,-135.5,34.76
2301,光寶科,7,45,-38,-1097.6,285.84
5864,致和證,0,35,-35,-119.0,34.0
2324,仁寶,35,65,-30,-127.2,41.74
2845,遠東銀,0,30,-30,-41.0,13.65
5471,松翰,1,31,-30,-170.8,56.92
5904,寶雅*,2,31,-29,-220.4,76.0
6588,東典光電,0,28,-28,-288.3,102.5
