code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,524,68,456,1388.0,30.43
00918,大華優利高填息30,477,50,427,1330.0,31.07
5425,台半,253,9,244,2556.0,104.71
2353,宏碁,291,61,230,920.9,40.04
,主動統一全球創新,249,37,212,471.4,22.18
2498,宏達電,231,49,182,879.9,48.27
,元大台灣50正2,203,24,179,689.1,38.44
3231,緯創,210,54,156,2810.7,180.06
2354,鴻準,153,13,140,890.5,63.47
009816,凱基台灣TOP50,134,10,124,194.3,15.56
2390,云辰,110,0,110,142.7,12.97
2303,聯電,253,146,107,1286.1,120.31
,復華香港正2,106,0,106,177.2,16.72
1409,新纖,118,15,103,297.8,28.87
,主動統一升級50,365,279,86,91.5,10.57
2002,中鋼,99,19,80,154.4,19.32
2312,金寶,132,56,76,328.4,43.23
1618,合機,75,2,73,326.7,44.75
,主動野村臺灣高息,71,3,68,77.6,11.4
8936,國統,104,44,60,332.4,55.63
0050,元大台灣50,83,24,59,626.3,106.51
2376,技嘉,61,5,56,2119.9,378.54
3481,群創,310,255,55,303.9,55.18
6116,彩晶,68,14,54,113.3,20.83
3701,大眾控,64,10,54,312.4,57.84
2324,仁寶,260,2102,-1842,-7841.4,42.57
2409,友達,448,2162,-1714,-4819.2,28.13
2371,大同,243,657,-414,-1332.2,32.18
9934,成霖,21,318,-297,-327.6,11.03
6282,康舒,18,294,-276,-1940.6,70.18
2892,第一金,18,136,-118,-344.5,29.01
3714,富采,2,102,-100,-679.5,68.1
3717,聯嘉投控,7,100,-93,-211.5,22.74
3006,晶豪科,33,124,-91,-2308.0,253.65
3062,建漢,93,183,-90,-264.0,29.39
1710,東聯,9,94,-85,-133.3,15.68
1314,中石化,10,91,-81,-66.4,8.18
4741,泓瀚,0,64,-64,-408.3,63.8
,主動統一台股增長,146,210,-64,-196.7,30.87
2332,友訊,0,57,-57,-96.2,16.64
1905,華紙,30,82,-52,-69.5,13.37
,元大台灣50反1,28,73,-45,-45.4,10.12
2603,長榮,0,44,-44,-1033.9,239.29
1513,中興電,29,72,-43,-861.7,202.09
2880,華南金,9,47,-38,-142.5,36.94
5880,合庫金,1,38,-37,-88.0,23.78
6742,澤米,0,35,-35,-221.7,63.33
00940,元大台灣價值高息,2,37,-35,-44.2,12.63
6239,力成,0,33,-33,-1127.1,340.67
3312,弘憶股,1,34,-33,-241.9,73.2
