code,name,weight,shares,price
2330,台積電,59.05,535785506,2470.0
2887,台新新光金,0.82,508539632,36.15
2891,中信金,1.09,389305580,63.0
2883,凱基金,0.47,345190860,30.55
2884,玉山金,0.52,332950632,34.9
2890,永豐金,0.5,281257744,39.85
2317,鴻海,2.9,267602456,242.5
2886,兆豐金,0.54,258863905,46.6
2303,聯電,1.83,256083403,160.0
2892,第一金,0.37,245296557,33.95
2885,元大金,0.72,241955622,66.7
5880,合庫金,0.26,229275783,25.5
2882,國泰金,0.91,208878639,97.3
2880,華南金,0.35,201343043,39.4
2881,富邦金,1.02,182877761,125.0
1216,統一,0.38,108225075,79.0
1303,南亞,1.07,108086690,221.0
2412,中華電,0.51,83560346,136.0
3711,日月光投控,2.21,72771662,682.0
2344,華邦電,0.52,67753026,172.0
3231,緯創,0.43,66134074,146.5
2382,廣達,0.91,57959369,352.0
2301,光寶科,0.42,42865713,218.0
2308,台達電,3.6,42340784,1905.0
4904,遠傳,0.18,38853780,101.0
2327,國巨*,1.2,34564652,776.0
2454,聯發科,5.34,32357743,3700.0
3045,台灣大,0.15,30950303,110.5
3037,欣興,1.14,28905279,882.0
6505,台塑化,0.09,25128517,80.0
2408,南亞科,0.49,24985960,439.0
2449,京元電子,0.34,23814245,318.0
2603,長榮,0.21,23791990,200.0
4958,臻鼎-KY,0.43,16711626,578.0
2357,華碩,0.47,14781849,715.0
2345,智邦,1.13,10914058,2320.0
2395,研華,0.24,10097780,530.0
2360,致茂,0.72,8073492,1990.0
2368,金像電,0.34,7527784,1005.0
3017,奇鋐,0.7,7022194,2225.0
2383,台光電,1.42,6376025,4990.0
8046,南電,0.27,4696120,1275.0
3665,貿聯-KY,0.34,3915180,1955.0
6669,緯穎,0.52,2283344,5115.0
3008,大立光,0.39,2057470,4260.0
3653,健策,0.29,1908295,3395.0
3443,創意,0.33,1758920,4185.0
3661,世芯-KY,0.29,1727186,3770.0
7769,鴻勁,0.37,1249590,6695.0
2059,川湖,0.47,1213164,8655.0
202608NYF,台灣50ETF股票期貨,0.09,1888,0.0
202608TX,臺股期貨,0.7,1708,0.0
