code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,7831,6045,1786,23929.9,133.95
8021,尖點,841,0,841,41249.1,490.48
8028,昇陽半導體,892,54,838,21778.4,260.04
3645,達邁,863,53,810,9399.4,116.06
,元大台灣50反1,690,26,664,747.6,11.26
2408,南亞科,6959,6502,457,19573.5,428.0
8261,富鼎,552,104,448,6543.7,146.06
2409,友達,888,457,431,859.9,19.94
2303,聯電,538,145,393,4235.2,107.85
3374,精材,382,5,377,9097.4,241.18
3481,群創,438,67,371,1317.2,35.54
3189,景碩,372,43,329,17401.6,529.82
6449,鈺邦,255,0,255,6104.9,239.5
,主動統一台股增長,212,8,204,601.3,29.56
6451,訊芯-KY,230,50,180,9317.3,520.34
3587,閎康,152,1,151,5717.3,378.63
6668,中揚光,159,16,143,543.4,38.0
6278,台表科,168,28,140,3168.5,226.42
6415,矽力*-KY,103,0,103,5239.2,508.56
3008,大立光,191,110,81,25366.4,3132.04
009816,凱基台灣TOP50,72,0,72,99.9,13.92
6274,台燿,70,0,70,10244.8,1465.01
6672,騰輝電子-KY,60,0,60,1175.4,195.41
2367,燿華,61,6,55,363.7,66.74
3231,緯創,52,0,52,726.5,139.97
6116,彩晶,658,16656,-15998,-17052.3,10.66
2337,旺宏,195,2855,-2660,-45746.6,171.99
,主動統一升級50,204,1058,-854,-875.4,10.26
2356,英業達,9,609,-600,-3187.6,53.13
6127,九豪,16,503,-487,-2469.4,50.71
6147,頎邦,13,351,-338,-6382.9,189.04
5347,世界,9,240,-231,-4040.0,174.94
2441,超豐,0,183,-183,-1879.2,102.74
,元大S&P500反1,0,110,-110,-44.0,4.0
8299,群聯,208,314,-106,-29504.1,2780.26
6446,藥華藥,0,100,-100,-7908.1,791.2
3691,碩禾,0,86,-86,-1292.6,148.7
8069,元太,1,82,-81,-1747.5,214.28
3551,世禾,0,80,-80,-1737.5,217.19
2327,國巨*,3,79,-76,-3515.3,462.0
6285,啟碁,33,104,-71,-1789.6,254.27
5530,龍巖,1,63,-62,-313.8,50.45
2351,順德,150,211,-61,-1163.6,190.75
2897,王道銀行,0,54,-54,-54.8,10.05
2881,富邦金,0,54,-54,-513.2,94.34
3037,欣興,4,54,-50,-4428.7,885.41
4164,承業醫,0,50,-50,-140.1,28.02
9110,越南控-DR,0,47,-47,-12.3,2.62
,主動群益台灣強棒,11,55,-44,-102.4,23.27
8110,華東,2,42,-40,-205.2,51.31
