code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,507,5,502,435.7,8.68
5880,合庫金,262,6,256,682.7,26.67
,主動復華金融股息,201,0,201,364.7,18.1
,元大台灣50反1,170,20,150,147.7,9.84
1709,和益,150,0,150,516.0,34.4
6290,良維,132,1,131,3558.1,269.96
,國泰臺灣加權反1,108,0,108,17.4,1.61
2834,臺企銀,104,2,102,172.1,16.85
00918,大華優利高填息30,115,13,102,366.1,35.86
3022,威強電,102,15,87,835.5,95.92
3708,上緯投控,87,0,87,868.7,99.85
3021,鴻名,81,0,81,196.8,24.3
009828,中信台日韓PCB,78,2,76,70.9,9.33
2409,友達,118,58,60,161.5,26.83
2889,國票金,60,12,48,79.4,16.53
9904,寶成,41,3,38,93.2,24.54
1312,國喬,40,2,38,54.2,14.27
1434,福懋,30,0,30,54.3,18.1
3105,穩懋,33,4,29,1295.4,443.79
6770,力積電,52,25,27,180.0,67.67
1326,台化,104,78,26,170.9,66.12
5388,中磊,24,1,23,172.5,75.0
3715,定穎投控,22,0,22,271.1,118.19
2812,台中銀,31,10,21,40.6,19.32
2481,強茂,28,8,20,318.8,152.53
009826,貝萊德世界股票,1,1003,-1002,-1013.1,10.11
009805,台新美國電力基建,0,500,-500,-751.0,15.02
,主動統一前沿科技,0,362,-362,-352.2,9.73
,元大滬深300正2,140,340,-200,-400.2,20.01
,主動國泰動能高息,120,300,-180,-274.9,15.27
,主動復華全球50,5,178,-173,-169.3,9.78
,主動凱基台灣,11,177,-166,-159.8,9.64
,元大台灣50正2,11,166,-155,-567.3,36.39
,主動統一升級50,9,156,-147,-150.7,10.25
2892,第一金,3,143,-140,-511.8,36.5
,主動統一台股增長,76,182,-106,-315.8,29.73
,群益臺灣加權正2,252,352,-100,-124.2,12.36
2886,兆豐金,1,100,-99,-494.7,49.97
2887,台新新光金,20,102,-82,-341.9,41.69
2303,聯電,94,160,-66,-864.8,130.15
2324,仁寶,31,93,-62,-254.8,40.98
6538,倉和,0,56,-56,-1457.7,260.03
00961,FT臺灣永續高息,0,50,-50,-67.6,13.52
,主動復華未來50,5,53,-48,-83.7,17.46
3029,零壹,0,45,-45,-495.8,110.17
3231,緯創,44,80,-36,-709.0,195.66
00878,國泰永續高股息,6,38,-32,-109.7,34.0
2327,國巨*,10,40,-30,-1687.0,557.08
4534,慶騰,0,30,-30,-87.1,29.04
0050,元大台灣50,11,40,-29,-315.2,107.44
