code,name,weight,shares,price
3037,欣興,2.33,720000,389.0
5016 JP,JX ADVANCED METALS CORP,1.73,280000,0.0
2308,台達電,2.43,240000,1220.0
6590 JP,SHIBAURA MECHATRONICS CORP,1.52,200000,0.0
2330,台積電,2.66,177000,1810.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.71,146000,0.0
3017,奇鋐,2.01,145000,1665.0
FCX US,FREEPORT-MCMORAN INC,1.37,85000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,3.02,80000,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.44,80000,0.0
CCJ US,CAMECO CORP,2.34,76000,0.0
ENR GY,SIEMENS ENERGY AG,3.42,75000,0.0
PL US,PLANET LABS PBC,0.51,75000,0.0
4971 JP,MEC CO LTD,0.78,71000,0.0
GLW US,CORNING INC,2.23,65000,0.0
2383,台光電,1.17,65000,2175.0
MU US,MICRON TECHNOLOGY INC,6.31,61000,0.0
6515,穎崴,2.48,60000,4980.0
3110 JP,NITTO BOSEKI CO LTD,1.96,56500,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.76,56000,0.0
285A JP,KIOXIA HOLDINGS CORP,1.66,55000,0.0
NVDA US,NVIDIA CORP(輝達公司),2.42,50000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.12,50000,0.0
KTOS US,KRATOS DEFENSE \u0026 SECURITY,1.23,50000,0.0
COHR US,COHERENT INC,3.01,45000,0.0
6227 JP,AIMECHATEC LTD,1.4,41000,0.0
LITE US,LUMENTUM HOLDINGS INC.lite us,6.8,40000,0.0
TER US,TERADYNE INC,3.15,40000,0.0
7769,鴻勁,1.31,40000,3930.0
SOLS US,SOLSTICE ADV MATERIALS INC,0.75,38000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),2.85,35000,0.0
5803 JP,FUJIKURA LTD,1.32,35000,0.0
BE US,BLOOM ENERGY CORP- A,1.29,32000,0.0
LRCX US,LAM RESEARCH CORP,1.51,27000,0.0
CIEN US,CIENA CORP,2.2,26000,0.0
EXENS FP,EXOSENS SAS,0.51,25000,0.0
SNDK US,SANDISK CORP,3.59,23000,0.0
WDC US,WESTERN DIGITAL CORP,1.53,22000,0.0
HOT GY,HOCHTIEF AG,2.27,20000,0.0
5274,信驊,1.15,15000,9430.0
GEV US,GE VERNOVA INC,3.09,14000,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,0.75,10000,0.0
RHM GY,RHEINMETALL AG,2.22,4450,0.0
CAT US,CATERPILLAR INC,0.79,4200,0.0
