code,name,weight,shares,price
2330,台積電,58.47,567762332,2410.0
2887,台新新光金,0.87,544732532,37.25
2891,中信金,1.14,411496421,65.0
2884,玉山金,0.6,372000098,38.0
2883,凱基金,0.49,366300732,31.55
2890,永豐金,0.52,304693100,39.6
2317,鴻海,2.98,283814495,245.5
2886,兆豐金,0.55,275058112,46.95
2303,聯電,1.35,271035517,116.5
2885,元大金,0.73,266812450,64.0
2892,第一金,0.38,260808788,33.65
5880,合庫金,0.27,250531644,25.05
2882,國泰金,0.95,221796595,100.5
2880,華南金,0.37,216218864,39.6
2881,富邦金,1.11,193985179,134.0
1216,統一,0.38,115114326,77.5
1303,南亞,0.94,114543876,192.0
2412,中華電,0.52,88776366,136.5
3711,日月光投控,1.93,77117577,587.0
2344,華邦電,0.56,71923096,181.0
3231,緯創,0.53,70230948,175.5
2382,廣達,0.84,61474987,321.5
2301,光寶科,0.51,45503265,261.0
2308,台達電,3.36,44876705,1750.0
4904,遠傳,0.18,41317042,102.5
2327,國巨*,0.87,36594874,554.0
2454,聯發科,5.54,34206681,3790.0
3045,台灣大,0.16,32993043,115.0
3037,欣興,1.42,30658181,1085.0
6505,台塑化,0.09,26939527,75.8
2449,京元電子,0.26,26570269,232.0
2408,南亞科,0.6,26544828,528.0
2603,長榮,0.27,25439680,251.5
4958,臻鼎-KY,0.33,17729286,441.0
2357,華碩,0.62,15699049,921.0
2345,智邦,1.0,11515120,2035.0
2395,研華,0.3,10741852,649.0
2360,致茂,0.77,8568252,2100.0
2368,金像電,0.33,7991914,965.0
3017,奇鋐,0.91,7437204,2865.0
2383,台光電,1.64,6753875,5680.0
8046,南電,0.24,4983570,1135.0
3665,貿聯-KY,0.4,4158610,2275.0
6669,緯穎,0.65,2415884,6255.0
3008,大立光,0.52,2186460,5610.0
3653,健策,0.47,2023245,5395.0
3443,創意,0.45,1864670,5600.0
3661,世芯-KY,0.29,1839096,3700.0
7769,鴻勁,0.36,1325380,6405.0
2059,川湖,0.73,1281444,13385.0
202609TX,臺股期貨,0.23,588,0.0
202609NYF,台灣50ETF股票期貨,0.03,578,0.0
