code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1303,南亞,1026,82,944,13115.2,138.99
1409,新纖,299,13,286,733.8,25.66
,主動統一台股增長,288,100,188,588.1,31.32
2615,萬海,181,3,178,1446.3,81.26
5464,霖宏,150,0,150,1101.7,73.44
8105,凌巨,158,17,141,307.3,21.79
,主動富邦台灣龍耀,186,50,136,130.8,9.58
6116,彩晶,164,57,107,204.0,18.97
,主動復華未來50,158,68,90,184.4,20.49
2330,台積電,98,13,85,20445.2,2406.73
,群益優選非投等債,100,20,80,76.9,9.61
00949,復華日本龍頭,76,0,76,158.3,20.83
6770,力積電,223,147,76,544.0,71.61
2409,友達,240,169,71,189.6,26.78
2027,大成鋼,76,6,70,287.3,41.04
2812,台中銀,65,0,65,129.7,19.95
3703,欣陸,58,0,58,126.4,21.8
00918,大華優利高填息30,57,0,57,181.7,31.75
4764,雙鍵,68,11,57,1848.9,325.02
2484,希華,55,0,55,388.5,70.51
,主動群益科技創新,178,125,53,101.1,19.07
,期街口布蘭特正2,53,1,52,200.5,38.47
2478,大毅,56,5,51,1199.7,235.04
1605,華新,74,24,50,203.6,39.96
,主動聯博全球非投,50,0,50,50.5,10.1
2618,長榮航,12,854,-842,-3582.6,42.55
,主動統一升級50,133,699,-566,-619.3,10.94
2489,瑞軒,15,263,-248,-1193.3,48.17
8933,愛地雅,0,180,-180,-84.5,4.69
3537,堡達,4,136,-132,-1127.6,85.36
009816,凱基台灣TOP50,83,207,-124,-193.0,15.61
3049,精金,7,116,-109,-155.5,14.26
,主動中信台灣收益,0,102,-102,-104.5,10.25
6152,百一,0,100,-100,-144.8,14.47
1802,台玻,31,129,-98,-708.0,72.62
2883,凱基金,49,133,-84,-256.0,30.66
,主動野村臺灣高息,48,120,-72,-81.2,11.28
00919,群益台灣精選高息,32,91,-59,-182.6,30.82
00940,元大台灣價值高息,0,56,-56,-71.0,12.68
2344,華邦電,129,180,-51,-1110.3,217.14
3481,群創,454,504,-50,-373.2,75.51
2836,高雄銀,0,45,-45,-56.4,12.35
2610,華航,11,55,-44,-96.0,22.08
,元大台灣50正2,27,68,-41,-151.6,37.87
1503,士電,6,44,-38,-915.3,236.02
4958,臻鼎-KY,10,47,-37,-2353.8,639.28
2845,遠東銀,0,36,-36,-48.3,13.4
2454,聯發科,9,44,-35,-15488.9,4403.77
1326,台化,14,48,-34,-184.7,54.31
2426,鼎元,4,37,-33,-268.1,81.24
