code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
4707,磐亞,591,33,558,1669.2,29.93
2887,台新新光金,225,38,187,624.9,33.45
3416,融程電,178,0,178,3157.9,177.46
,群益臺灣加權反1,165,0,165,16.2,0.98
2002,中鋼,159,4,155,293.2,18.96
00882,中信中國高股息,137,8,129,188.6,14.59
,國泰臺灣加權反1,108,0,108,17.4,1.61
2344,華邦電,255,164,91,1839.4,202.19
6116,彩晶,217,138,79,153.4,19.43
2337,旺宏,155,80,75,1181.6,156.95
9945,潤泰新,74,0,74,198.3,26.79
00947,台新臺灣IC設計,62,0,62,244.1,39.53
2408,南亞科,128,73,55,2453.5,446.47
00919,群益台灣精選高息,95,41,54,161.1,29.36
2515,中工,50,0,50,65.9,13.05
00940,元大台灣價值高息,53,4,49,61.6,12.57
2801,彰銀,45,2,43,104.8,23.88
2845,遠東銀,51,8,43,55.9,13.0
1718,中纖,77,36,41,49.4,12.3
8150,南茂,69,29,40,388.3,98.51
1229,聯華,39,0,39,166.9,42.8
1301,台塑,125,86,39,214.1,54.91
3005,神基,42,6,36,359.1,101.61
6770,力積電,222,188,34,267.0,78.29
6525,捷敏-KY,30,0,30,454.7,150.55
1314,中石化,48,460,-412,-341.1,8.28
,主動富邦台灣龍耀,57,322,-265,-245.8,9.28
4720,德淵,0,233,-233,-578.8,24.84
0050,元大台灣50,39,207,-168,-1808.4,107.71
009816,凱基台灣TOP50,22,177,-155,-240.9,15.58
1815,富喬,19,150,-131,-1451.2,110.25
2610,華航,15,146,-131,-306.5,23.3
1802,台玻,51,182,-131,-953.4,73.01
,主動統一台股增長,21,140,-119,-369.0,31.06
2883,凱基金,67,179,-112,-317.2,28.39
8105,凌巨,22,125,-103,-234.8,22.8
2634,漢翔,9,101,-92,-515.3,55.8
,元大台灣50反1,107,198,-91,-92.0,10.11
009824,群益美國科技巨頭,26,100,-74,-73.6,9.96
,元大台灣50正2,172,235,-63,-236.1,37.8
2484,希華,68,122,-54,-408.0,76.08
2324,仁寶,79,126,-47,-167.0,35.5
1513,中興電,6,52,-46,-820.4,177.58
3466,德晉,0,45,-45,-134.5,29.89
2022,聚亨,0,45,-45,-34.4,7.64
2498,宏達電,11,54,-43,-196.4,44.7
00881,國泰台灣科技龍頭,5,42,-37,-202.6,54.7
,元大美債20年,0,37,-37,-101.6,27.46
00918,大華優利高填息30,0,35,-35,-111.2,31.9
2406,國碩,45,79,-34,-143.8,42.56
