code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,1055,530,525,1458.4,27.75
,主動群益科技創新,811,405,406,669.6,16.49
,主動國泰動能高息,355,54,301,374.9,12.45
,元大台灣50反1,280,36,244,304.5,12.46
2002,中鋼,231,9,222,425.5,19.16
6770,力積電,413,234,179,981.8,54.83
6126,信音,150,0,150,463.4,30.9
3260,威剛,166,20,146,6344.3,434.11
1711,永光,260,117,143,890.3,62.22
8039,台虹,131,4,127,1951.4,153.07
009816,凱基台灣TOP50,308,196,112,143.0,12.72
6412,群電,112,0,112,869.3,77.61
,主動復華金融股息,111,3,108,170.3,15.77
,主動群益台灣強棒,117,11,106,216.1,20.38
2633,台灣高鐵,84,0,84,220.9,26.3
8112,至上,93,10,83,695.0,83.28
009819,中信數據及電力,82,5,77,92.7,12.04
3419,譁裕,76,0,76,129.5,17.04
2355,敬鵬,86,15,71,377.9,52.85
2337,旺宏,372,305,67,855.5,128.49
0056,元大高股息,414,348,66,273.5,41.32
00891,中信關鍵半導體,119,52,67,196.8,29.78
3211,順達,92,26,66,2551.0,390.29
6182,合晶,105,41,64,299.1,46.88
2363,矽統,89,28,61,341.8,56.04
,元大台灣50正2,380,1188,-808,-2156.1,26.68
3481,群創,441,678,-237,-576.0,24.35
,主動野村台灣50,13,222,-209,-415.0,19.86
,國泰臺灣加權正2,10,156,-146,-1107.4,75.85
2388,威盛,19,163,-144,-1061.3,73.69
2317,鴻海,92,210,-118,-2671.0,225.36
2845,遠東銀,5,110,-105,-130.0,12.4
009815,大華美國MAG7+,5,99,-94,-97.3,10.35
2376,技嘉,29,122,-93,-2526.9,271.68
,期元大S&P石油,21,113,-92,-262.0,28.46
5483,中美晶,6,98,-92,-1131.7,123.09
4977,眾達-KY,34,124,-90,-2270.5,252.56
00830,國泰費城半導體,1,81,-80,-560.8,69.38
2834,臺企銀,17,85,-68,-111.7,16.45
2303,聯電,128,196,-68,-501.2,73.95
3591,艾笛森,51,116,-65,-155.2,23.87
,富邦恒生國企正2,0,65,-65,-64.9,9.99
3006,晶豪科,20,85,-65,-1137.5,176.22
,群益臺灣加權正2,0,60,-60,-1241.4,206.9
4540,全球傳動,0,60,-60,-329.6,54.93
6962,奕力-KY,25,85,-60,-235.9,39.32
,群益優選非投等債,14,74,-60,-57.8,9.63
6789,采鈺,42,98,-56,-2928.9,525.27
9105,泰金寶-DR,0,55,-55,-32.9,5.98
,富邦臺灣加權正2,2,57,-55,-1266.8,230.95
