code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,215,9,206,508.7,24.69
4934,太極,105,0,105,148.8,14.17
,主動統一台股增長,132,28,104,295.1,28.26
2801,彰銀,105,3,102,236.9,23.2
2303,聯電,67,4,63,739.9,117.02
,主動統一升級50,124,64,60,59.2,9.76
2610,華航,40,2,38,84.3,22.21
6770,力積電,68,30,38,252.2,66.69
00878,國泰永續高股息,34,0,34,111.9,32.77
,元大台灣50反1,31,1,30,31.1,10.36
2344,華邦電,32,4,28,472.2,164.71
6531,愛普*,27,1,26,2414.0,957.89
,群益ESG投等債20+,20,0,20,29.4,14.62
4566,時碩工業,20,0,20,151.5,75.76
3479,安勤,20,0,20,278.0,139.0
1305,華夏,20,0,20,23.1,11.55
,元大台灣50正2,38,20,18,61.0,33.52
00929,復華台灣科技優息,38,20,18,51.7,28.7
2834,臺企銀,22,5,17,28.1,16.53
3036,文曄,17,1,16,354.5,211.66
,群益優選非投等債,25,10,15,14.6,9.74
2327,國巨*,24,10,14,766.8,543.55
009816,凱基台灣TOP50,14,0,14,20.9,14.89
2337,旺宏,18,5,13,169.8,124.87
00830,國泰費城半導體,36,23,13,104.1,86.07
,主動復華未來50,151,509,-358,-609.6,17.04
5014,建錩,0,45,-45,-48.4,10.75
2637,慧洋-KY,0,40,-40,-346.4,87.69
9904,寶成,0,30,-30,-71.7,23.9
8210,勤誠,0,30,-30,-3339.2,1114.99
3023,信邦,2,30,-28,-891.5,318.39
3260,威剛,3,30,-27,-1137.9,423.63
3550,聯穎,0,25,-25,-60.9,24.36
3481,群創,16,38,-22,-108.5,48.63
3511,矽瑪,0,21,-21,-42.3,20.16
,主動中信台灣收益,10,23,-13,-12.1,9.31
8112,至上,2,13,-11,-98.7,90.92
2388,威盛,0,10,-10,-80.7,79.88
00910,第一金太空衛星,0,9,-9,-56.5,61.05
2426,鼎元,1,10,-9,-59.6,66.19
4743,合一,0,8,-8,-36.8,45.95
2049,上銀,1,8,-7,-275.5,380.3
1303,南亞,204,210,-6,-132.3,213.19
2354,鴻準,12,18,-6,-38.2,63.43
2618,長榮航,0,6,-6,-26.6,44.32
2887,台新新光金,0,5,-5,-19.0,35.19
,期元大S&P石油,0,5,-5,-12.8,25.66
2363,矽統,0,5,-5,-26.9,53.72
9939,宏全,0,5,-5,-72.5,145.0
8050,廣積,4,9,-5,-33.3,71.48
