code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,316,81,235,899.7,38.38
8150,南茂,233,51,182,1757.0,96.54
1605,華新,165,32,133,532.3,40.17
8069,元太,85,1,84,1405.3,166.27
,群益ESG投等債20+,66,0,66,96.0,14.55
1609,大亞,61,0,61,231.8,38.0
00929,復華台灣科技優息,61,5,56,165.9,29.61
5328,華容,62,11,51,337.2,66.16
,群益臺灣加權反1,50,0,50,5.0,1.0
,主動永豐科技趨勢,45,0,45,49.9,11.08
5904,寶雅*,80,41,39,312.8,79.56
8112,至上,57,18,39,384.1,99.0
2356,英業達,57,21,36,228.7,64.92
4958,臻鼎-KY,43,8,35,1687.4,480.54
3044,健鼎,35,0,35,1698.5,485.5
2883,凱基金,36,2,34,107.8,31.0
1303,南亞,76,44,32,609.6,189.31
3702,大聯大,42,12,30,369.9,123.3
,主動貝萊德優投等,26,0,26,26.0,10.0
,主動復華未來50,24,0,24,42.6,17.76
5388,中磊,23,0,23,189.3,83.38
2492,華新科,39,18,21,640.1,300.63
2834,臺企銀,20,0,20,33.2,16.43
2344,華邦電,89,70,19,357.4,185.99
2618,長榮航,20,1,19,79.4,41.76
,群益臺灣加權正2,136,411,-275,-319.1,11.64
6770,力積電,84,337,-253,-1866.4,73.57
3022,威強電,2,174,-172,-1819.9,105.81
,元大台灣50反1,61,205,-144,-145.0,10.1
009816,凱基台灣TOP50,4,134,-130,-197.6,15.25
,主動統一台股增長,21,147,-126,-368.6,29.25
2317,鴻海,12,126,-114,-3054.4,268.17
,主動統一升級50,105,218,-113,-114.1,10.08
9921,巨大,4,102,-98,-1061.7,108.34
1314,中石化,0,94,-94,-73.3,7.8
,主動中信台灣收益,23,114,-91,-86.4,9.5
2641,正德,0,90,-90,-156.4,17.37
2371,大同,15,92,-77,-203.3,26.4
,主動野村臺灣高息,3,70,-67,-74.8,11.16
0050,元大台灣50,12,76,-64,-679.5,105.18
,主動凱基台灣,102,152,-50,-48.3,9.66
6016,康和證,0,46,-46,-89.5,19.47
,主動富邦台灣龍耀,3,46,-43,-36.0,8.39
,元大台灣50正2,29,72,-43,-151.3,35.3
2331,精英,0,40,-40,-77.0,19.25
2409,友達,30,67,-37,-97.6,26.37
3234,光環,3,39,-36,-485.1,133.26
2024,志聯,0,30,-30,-39.8,13.26
1717,長興,5,34,-29,-227.7,78.66
6285,啟碁,1,30,-29,-719.6,252.54
