code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3703,欣陸,318,0,318,678.8,21.35
,主動國泰動能高息,292,4,288,447.7,15.55
2002,中鋼,284,6,278,542.9,19.53
009816,凱基台灣TOP50,175,26,149,241.2,16.15
6133,金橋,137,0,137,316.0,23.07
2409,友達,461,331,130,408.9,31.57
,主動統一升級50,239,113,126,140.0,11.06
3537,堡達,112,0,112,917.6,81.89
8088,品安,117,6,111,772.8,69.5
6182,合晶,129,20,109,1250.4,114.71
00913,兆豐台灣晶圓製造,104,0,104,595.2,57.23
1303,南亞,186,83,103,1635.6,158.38
2317,鴻海,128,27,101,2674.0,263.69
,主動富邦台灣龍耀,111,21,90,86.8,9.61
,主動聯博全球非投,86,0,86,86.9,10.11
009821,野村稀土關鍵資源,102,21,81,127.4,15.71
,主動群益科技創新,82,2,80,153.5,19.08
2489,瑞軒,77,4,73,360.1,48.67
6282,康舒,76,9,67,424.5,63.29
2303,聯電,339,278,61,1074.5,174.84
6213,聯茂,65,4,61,1851.1,301.97
3706,神達,58,1,57,488.0,86.24
1314,中石化,55,0,55,43.6,7.91
,主動中信台灣收益,54,0,54,57.2,10.55
6789,采鈺,57,4,53,2903.4,554.08
2890,永豐金,15,514,-499,-1996.2,40.0
2344,華邦電,408,555,-147,-3065.3,208.29
2408,南亞科,132,265,-133,-6396.1,477.65
2891,中信金,1,128,-127,-919.0,72.09
6188,廣明,1,114,-113,-876.6,77.57
2618,長榮航,15,120,-105,-447.1,42.5
2801,彰銀,0,97,-97,-224.2,23.09
1326,台化,29,110,-81,-464.5,57.34
,元大台灣50反1,38,117,-79,-76.9,9.73
00900,富邦特選高股息30,0,71,-71,-143.8,20.25
2884,玉山金,2,62,-60,-216.8,36.13
00964,中信亞太高股息,0,60,-60,-85.8,14.31
6164,華興,0,50,-50,-71.4,14.27
00896,中信綠能及電動車,1,49,-48,-135.8,28.28
00947,台新臺灣IC設計,4,52,-48,-202.4,42.44
8046,南電,8,54,-46,-4250.6,924.35
8071,能率網通,4,48,-44,-120.2,26.94
,群益ESG投等債20+,2,45,-43,-64.1,14.9
6770,力積電,215,256,-41,-339.4,83.07
3105,穩懋,44,83,-39,-2170.8,551.88
8070,長華*,4,42,-38,-218.1,57.09
5425,台半,74,109,-35,-466.3,130.9
2010,春源,0,29,-29,-70.3,24.25
1609,大亞,0,27,-27,-100.6,37.27
2913,農林,6,30,-24,-27.4,11.16
