code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,2067,1670,397,403.6,10.16
2409,友達,504,184,320,772.2,24.12
2610,華航,335,72,263,507.7,19.31
2886,兆豐金,321,86,235,953.9,40.7
6770,力積電,608,387,221,1967.0,89.05
,元大美債1-3,207,0,207,635.9,30.72
2845,遠東銀,202,7,195,234.0,12.05
00919,群益台灣精選高息,190,51,139,411.8,29.69
2317,鴻海,185,51,134,4002.1,299.02
,主動統一全球創新,132,12,120,266.1,22.04
,主動復華未來50,81,11,70,140.3,20.05
6005,群益證,75,10,65,256.2,39.41
0050,元大台灣50,75,12,63,657.1,105.46
1710,東聯,58,0,58,80.0,13.75
3481,群創,902,847,55,293.9,53.01
2883,凱基金,70,14,56,124.7,22.6
009819,中信數據及電力,53,0,53,56.9,10.74
,台新新光辛特,45,0,45,42.0,9.38
3714,富采,40,4,36,263.3,72.3
1605,華新,71,35,36,140.7,38.76
2313,華通,50,18,32,910.2,284.78
,群益優選非投等債,51,20,31,29.6,9.56
5483,中美晶,39,8,31,525.4,169.67
8150,南茂,48,18,30,328.9,108.89
2820,華票,30,0,30,50.4,16.8
3006,晶豪科,16,2163,-2147,-55100.3,256.65
2605,新興,2,610,-608,-1889.7,31.05
2515,中工,2,320,-318,-414.0,13.02
,主動統一升級50,173,485,-312,-340.1,10.89
00940,元大台灣價值高息,0,203,-203,-246.4,12.14
2887,台新新光金,14,162,-148,-359.3,24.27
2351,順德,5,141,-136,-2751.9,203.24
1303,南亞,5,113,-108,-1148.1,105.4
,主動野村臺灣優選,0,107,-107,-267.6,25.01
,主動統一台股增長,24,130,-106,-340.1,31.95
0056,元大高股息,11,113,-102,-526.0,51.55
7780,大研生醫*,0,100,-100,-176.2,17.62
2101,南港,6,105,-99,-297.9,30.09
2303,聯電,64,158,-94,-1377.2,146.23
,主動第一金台股優,0,83,-83,-155.6,18.74
6188,廣明,1,78,-77,-672.8,87.37
,凱基美國非投等債,0,75,-75,-107.7,14.36
2882,國泰金,2,71,-69,-604.7,87.63
4938,和碩,36,105,-69,-626.2,91.16
8112,至上,11,74,-63,-574.7,89.97
,主動群益科技創新,0,63,-63,-117.6,18.67
,中信優息投資級債,0,62,-62,-58.7,9.46
9105,泰金寶-DR,37,92,-55,-51.6,9.39
2352,佳世達,41,95,-54,-159.3,29.56
6153,嘉聯益,2,54,-52,-97.1,18.67
