code,name,weight,shares,price
2303,聯電,0.85,2775000,110.0
5347,世界,0.99,2498000,138.0
2449,京元電子,0.64,1008000,203.5
3037,欣興,2.05,1000000,716.0
6723 JP,RENESAS ELECTRONICS CORP,1.56,837700,0.0
3711,日月光投控,0.95,641000,505.0
2330,台積電,3.77,576000,2205.0
2308,台達電,2.52,565000,1530.0
IFX GR,INFINEON TECHNOLOGIES AG,3.03,509622,0.0
6274,台燿,0.81,268000,1010.0
6981 JP,MURATA MANUFACTURING CO LTD,0.97,265200,0.0
NOW US,SERVICENOW INC,2.89,258800,0.0
6976 JP,TAIYO YUDEN CO LTD,1.11,208300,0.0
7735 JP,SCREEN HOLDINGS CO LTD,1.43,207100,0.0
2454,聯發科,1.66,177000,3235.0
BE US,BLOOM ENERGY CORP- A,2.74,173500,0.0
SHOP US,SHOPIFY INC - CLASS A,2.1,168500,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,1.07,159184,0.0
2383,台光電,1.76,144000,4315.0
AMD US,ADVANCED MICRO DEVICES,5.27,127179,0.0
NVDA US,NVIDIA CORP,2.13,116300,0.0
SNOW US,SNOWFLAKE INC,2.89,106100,0.0
SMTC US,SEMTECH CORP,1.03,103200,0.0
WDAY US,WORKDAY INC-CLASS A,1.67,102900,0.0
DDOG US,DATADOG INC - CLASS A,2.61,102500,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.61,102000,0.0
AMAT US,APPLIED MATERIALS INC,3.99,94706,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.7,93700,0.0
DELL US,DELL TECHNOLOGIES -C,3.18,89300,0.0
ANET US,ARISTA NETWORKS INC,1.31,85900,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.44,84300,0.0
LITE US,LUMENTUM HOLDINGS INC,4.76,81912,0.0
285A JP,KIOXIA HOLDINGS CORP,1.77,78300,0.0
6223,旺矽,1.07,75000,4800.0
ON US,ON SEMICONDUCTOR,0.57,74800,0.0
MSFT US,MICROSOFT CORP,2.43,64400,0.0
WDC US,WESTERN DIGITAL CORP,2.82,63342,0.0
PANW US,PALO ALTO NETWORKS INC,1.56,51500,0.0
ONTO US,ONTO INNOVATION INC,1.08,51200,0.0
MU US,MICRON TECHNOLOGY INC,3.31,46405,0.0
AMZN US,AMAZON.COM INC,0.99,45200,0.0
META US,META PLATFORMS INC-CLASS A,2.18,38640,0.0
GOOGL US,ALPHABET INC-CL A,1.25,38440,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.32,33939,0.0
8035 JP,TOKYO ELECTRON LTD,0.9,30500,0.0
GLW US,CORNING INC,0.33,27768,0.0
AVGO US,BROADCOM INC,0.97,27280,0.0
SNDK US,SANDISK CORP,1.67,17063,0.0
