code,name,weight,shares,price
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.25,371202960,0.0
2408,南亞科技,5.86,8500000,205.0
3037,欣興電子,6.73,3200000,625.0
3036,文曄科技,2.26,3000000,224.0
2330,台灣積體,19.72,3000000,1955.0
3189,景碩科技,2.99,2300000,387.0
8046,南亞電路,3.38,1500000,669.0
8299,群聯電子,7.5,1380000,1615.0
2308,台達電子,6.36,1150000,1645.0
2368,金像電子,3.68,1000000,1095.0
2383,台光電子,8.66,800000,3220.0
2345,智邦科技,3.98,700000,1690.0
3017,奇鋐科技,4.13,550000,2235.0
2360,致茂電子,2.85,460000,1840.0
6442,光紅建聖,2.7,380000,2115.0
3665,貿聯-KY,2.65,370000,2130.0
7769,鴻勁精密,4.64,325000,4245.0
6223,旺矽科技,4.28,285000,4470.0
3653,健策精密,2.71,190000,4240.0
5274,信驊科技,3.8,90000,12565.0
5347,世界先進,0.0,9000,131.5
3231,緯創資通,0.0,9000,132.5
2891,中國信託,0.0,9000,54.8
2890,永豐金融,0.0,9000,33.1
2885,元大金融,0.0,9000,47.95
2882,國泰金融,0.0,9000,73.6
2881,富邦金融,0.0,9000,88.5
2344,華邦電子,0.0,9000,91.0
2337,旺宏電子,0.0,9000,142.0
2327,國巨股份,0.01,9000,281.5
2317,鴻海精密,0.01,9000,200.0
2313,華通電腦,0.01,9000,281.5
2382,廣達電腦,0.01,9000,313.0
2603,長榮海運,0.01,9000,203.0
2449,京元電子,0.01,9000,275.0
3711,日月光投,0.01,9000,392.0
8210,勤誠興業,0.0,1000,880.0
6274,台燿科技,0.0,1000,797.0
6505,台塑石化,0.0,1000,52.7
3045,台灣大哥,0.0,1000,110.0
3044,健鼎科技,0.0,1000,378.0
2645,長榮航太,0.0,1000,151.0
2404,漢唐集成,0.0,1000,907.0
2412,中華電信,0.0,1000,135.0
1590,亞德客-KY,0.0,1000,1075.0
1519,華城電機,0.0,1000,806.0
1303,南亞塑膠,0.0,1000,85.2
2454,聯發科技,0.01,1000,1575.0
6510,中華精測,0.01,1000,3405.0
2059,川湖科技,0.01,1000,3275.0
6515,穎崴科技,0.03,1000,7995.0
