code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1216,統一,429,0,429,3254.6,75.86
009828,中信台日韓PCB,236,0,236,224.4,9.49
,主動中信台灣收益,320,84,236,224.6,9.51
2495,普安,187,0,187,700.0,37.43
00918,大華優利高填息30,155,4,151,541.8,35.67
,主動復華未來50,105,0,105,185.6,17.61
00961,FT臺灣永續高息,100,0,100,134.8,13.48
2892,第一金,100,2,98,361.3,36.9
,主動統一台股增長,165,69,96,281.8,29.38
2408,南亞科,211,121,90,4670.1,518.84
2883,凱基金,135,49,86,315.3,36.68
00929,復華台灣科技優息,117,32,85,252.2,29.39
00919,群益台灣精選高息,106,25,81,264.7,32.61
,主動永豐科技趨勢,80,0,80,96.7,12.09
6770,力積電,169,92,77,532.3,68.63
2344,華邦電,337,270,67,1286.1,191.47
6182,合晶,95,29,66,722.2,108.88
009827,玉山未來全球算力,62,0,62,61.9,9.97
00712,復華富時不動產,57,0,57,49.4,8.64
009826,貝萊德世界股票,49,0,49,49.3,10.05
2845,遠東銀,201,152,49,65.4,13.58
,主動野村臺灣高息,53,6,47,53.7,11.42
2880,華南金,50,6,44,190.1,43.52
,主動復華全球50,101,58,43,41.8,9.73
,主動統一升級50,120,79,41,41.2,10.06
,群益臺灣加權正2,169,2024,-1855,-2203.0,11.87
2409,友達,308,704,-396,-1111.9,28.03
3481,群創,424,735,-311,-1555.6,49.93
,主動群益科技創新,47,247,-200,-357.9,17.96
,國泰臺灣加權反1,0,160,-160,-25.6,1.6
,中信中國50正2,0,128,-128,-119.5,9.34
00940,元大台灣價值高息,1,106,-105,-134.5,12.9
1326,台化,55,158,-103,-713.4,69.65
6279,胡連,6,100,-94,-1109.8,118.06
6116,彩晶,39,120,-81,-112.8,13.92
,主動安聯美國科技,6,75,-69,-64.4,9.34
1909,榮成,0,51,-51,-57.6,11.3
2820,華票,0,51,-51,-88.0,17.25
1301,台塑,30,80,-50,-353.3,70.71
2303,聯電,59,107,-48,-608.7,128.34
3231,緯創,37,84,-47,-901.0,192.47
,主動群益美國增長,8,50,-42,-44.9,10.86
1742,台蠟,0,40,-40,-71.0,17.76
00878,國泰永續高股息,18,56,-38,-129.7,33.82
1409,新纖,26,60,-34,-86.9,25.38
2354,鴻準,1,34,-33,-214.9,65.01
2884,玉山金,9,41,-32,-139.6,42.73
009816,凱基台灣TOP50,97,129,-32,-50.8,15.89
2481,強茂,25,57,-32,-504.0,158.36
9951,皇田,0,30,-30,-151.0,50.35
