code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,509,157,352,1015.8,28.87
,元大台灣50反1,175,8,167,189.2,11.33
2401,凌陽,119,4,115,320.9,27.91
3717,聯嘉投控,110,0,110,264.8,24.07
00887,永豐中國科技50大,104,0,104,176.3,16.95
2867,三商壽,101,0,101,77.8,7.7
3703,欣陸,100,0,100,202.0,20.2
2303,聯電,241,174,67,766.0,113.49
2472,立隆電,76,23,53,1382.9,260.13
8086,宏捷科,53,6,47,704.7,148.05
2892,第一金,45,0,45,125.4,27.74
3236,千如,64,20,44,204.4,47.26
2498,宏達電,45,2,43,196.9,45.79
2344,華邦電,79,38,41,474.7,116.38
,主動野村臺灣高息,45,5,40,41.1,10.28
,主動統一全球創新,34,0,34,65.8,19.1
2301,光寶科,31,3,28,576.3,205.83
9105,泰金寶-DR,30,4,26,15.4,5.93
8091,翔名,20,0,20,498.0,248.75
2371,大同,20,1,19,53.4,28.61
1597,直得,19,1,18,301.9,168.77
2486,一詮,23,5,18,477.9,271.47
2413,環科,22,6,16,82.9,52.48
8383,千附,15,0,15,84.8,56.5
,主動復華未來50,46,31,15,27.1,18.07
2409,友達,63,1263,-1200,-2427.2,20.23
009816,凱基台灣TOP50,20,517,-497,-684.6,13.79
1303,南亞,16,209,-193,-1693.3,87.63
2887,台新新光金,6,186,-180,-431.2,23.97
1802,台玻,16,175,-159,-1056.4,66.41
00878,國泰永續高股息,14,127,-113,-314.4,27.65
00918,大華優利高填息30,4,111,-107,-284.1,26.55
4526,東台,0,102,-102,-391.0,38.34
5328,華容,1,103,-102,-334.5,32.79
1717,長興,4,93,-89,-709.7,79.48
2489,瑞軒,20,95,-75,-350.5,46.61
,主動群益科技創新,12,83,-71,-125.1,17.63
00964,中信亞太高股息,0,70,-70,-98.9,14.13
3481,群創,278,346,-68,-272.3,39.97
00940,元大台灣價值高息,2,68,-66,-74.6,11.3
00947,台新臺灣IC設計,0,66,-66,-230.1,34.89
1605,華新,2,62,-60,-211.7,35.26
2312,金寶,59,116,-57,-170.8,29.93
2883,凱基金,43,100,-57,-124.5,21.89
0050,元大台灣50,9,65,-56,-532.8,95.16
2317,鴻海,11,66,-55,-1357.3,247.26
3231,緯創,20,73,-53,-741.3,139.81
,富邦NASDAQ反1,0,50,-50,-12.4,2.47
4533,協易機,1,51,-50,-163.1,32.71
2382,廣達,14,61,-47,-1427.9,307.37
