code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,618,53,565,30362.7,537.44
009816,凱基台灣TOP50,270,2,268,412.7,15.36
,主動中信台灣收益,188,8,180,177.1,9.79
3703,欣陸,151,0,151,296.0,19.6
6770,力積電,149,34,115,834.1,72.01
,元大台灣50正2,137,25,112,394.2,35.15
00878,國泰永續高股息,88,5,83,271.5,32.47
00891,中信關鍵半導體,67,0,67,231.8,34.24
2915,潤泰全,60,7,53,319.2,60.8
0050,元大台灣50,67,16,51,540.2,105.56
,台新新光辛特,50,0,50,47.6,9.52
3481,群創,108,60,48,238.5,49.17
2885,元大金,47,0,47,302.4,63.96
00929,復華台灣科技優息,50,5,45,130.3,28.93
00961,FT臺灣永續高息,44,0,44,57.2,12.99
1303,南亞,75,32,43,875.8,200.52
00881,國泰台灣科技龍頭,48,5,43,217.1,49.84
2312,金寶,53,11,42,135.5,32.26
5425,台半,47,6,41,388.2,94.69
3105,穩懋,112,78,34,1386.3,399.97
2464,盟立,38,6,32,593.5,183.19
,群益臺灣加權正2,57,24,33,37.9,11.72
2449,京元電子,48,17,31,755.5,238.19
2337,旺宏,121,90,31,420.5,133.43
00919,群益台灣精選高息,37,7,30,90.9,30.3
2884,玉山金,0,909,-909,-3460.4,38.07
2883,凱基金,1,203,-202,-630.2,31.2
2609,陽明,31,216,-185,-1042.8,56.3
9921,巨大,0,150,-150,-1459.3,97.28
2834,臺企銀,0,113,-113,-187.0,16.55
2301,光寶科,16,122,-106,-2919.1,274.62
,凱基金乙特,0,100,-100,-81.6,8.16
2454,聯發科,1,95,-94,-36817.1,3911.43
8105,凌巨,9,92,-83,-113.4,13.66
2374,佳能,1,83,-82,-567.6,69.3
3042,晶技,12,86,-74,-1344.4,182.47
2880,華南金,1,69,-68,-268.6,39.5
,元大台灣50反1,25,75,-50,-50.6,10.13
009802,富邦旗艦50,0,50,-50,-96.8,19.35
8069,元太,4,54,-50,-786.6,158.17
2344,華邦電,69,116,-47,-862.7,184.58
2324,仁寶,68,110,-42,-168.0,40.15
,主動復華未來50,17,54,-37,-68.2,18.37
00902,中信電池及儲能,0,31,-31,-43.1,13.89
1326,台化,2,32,-30,-178.9,59.45
6015,宏遠證,0,30,-30,-47.4,15.79
,富邦上証正2,0,30,-30,-150.8,50.25
2606,裕民,3,31,-28,-189.6,68.93
2542,興富發,0,26,-26,-126.5,47.56
00951,台新日本半導體,0,26,-26,-46.6,17.95
